,0,1
89,0.2835696339607239,1.0135681629180908
90,0.4364891052246094,0.9599757194519043
91,-0.6100153923034668,1.0328295230865479
92,0.4533950388431549,0.9833215475082397
93,-0.26576733589172363,0.9933122396469116
94,-0.8170387744903564,1.106789469718933
95,-0.789084792137146,1.1502861976623535
96,-0.25059959292411804,1.0694197416305542
97,-0.7502965927124023,1.07806396484375
98,-0.1789834201335907,1.0724685192108154
99,0.09800258278846741,0.986343502998352
100,0.6606556177139282,0.9807950258255005
101,0.6388739347457886,0.9656146764755249
102,0.5803027153015137,0.9623593091964722
103,0.3756748139858246,0.9618287086486816
104,-0.5135788917541504,1.0255016088485718
105,-0.014293119311332703,1.0271437168121338
106,0.08595427870750427,0.9766056537628174
107,0.059594184160232544,0.9868443012237549
108,0.06481567770242691,0.9865479469299316
109,0.06822778284549713,0.9860169887542725
110,0.06844691187143326,0.9858583211898804
111,0.06126144155859947,0.9863598346710205
112,-0.0710049420595169,0.9991781711578369
113,0.02674073725938797,0.9964431524276733
114,0.05788520723581314,0.9871430397033691
115,0.03366789221763611,0.9894472360610962
116,-0.4092817008495331,1.0358630418777466
117,-1.0046923160552979,1.1522002220153809
118,-0.11247879266738892,1.078835368156433
119,0.07499869912862778,0.9810159206390381
120,-1.421654224395752,1.1503844261169434
121,-1.8167909383773804,1.3395681381225586
122,-1.455323338508606,1.3621304035186768
123,-1.3961330652236938,1.3152464628219604
124,-0.4974948465824127,1.1939831972122192
125,-0.600532054901123,1.1018601655960083
126,-0.8591325283050537,1.1627246141433716
127,-0.32090505957603455,1.1088913679122925
128,-0.7979388236999512,1.1143089532852173
129,-1.3591933250427246,1.2426875829696655
130,0.05044829472899437,1.0795005559921265
131,0.3354765772819519,0.9564579725265503
132,0.24338370561599731,0.965104341506958
133,0.13242827355861664,0.9718941450119019
134,0.07210101187229156,0.9805653095245361
135,0.0803510993719101,0.9817190170288086
136,0.07196398079395294,0.9817545413970947
137,0.08431023359298706,0.9814896583557129
138,0.07581216096878052,0.9816164970397949
139,-0.10752177238464355,1.0029633045196533
140,-0.3561282157897949,1.047236680984497
141,-0.32257798314094543,1.0616016387939453
142,-0.3363076150417328,1.0587695837020874
143,0.1024811640381813,1.0007413625717163
144,0.21664085984230042,0.9685579538345337
145,0.1755458265542984,0.9693230390548706
146,0.08834578841924667,0.9770362377166748
147,0.14159700274467468,0.9763330221176147
148,0.10846274346113205,0.9753923416137695
149,0.1282600462436676,0.9761580228805542
150,0.19516927003860474,0.9699064493179321
151,0.17115718126296997,0.968641996383667
152,-0.45194748044013977,1.0391396284103394
153,-0.2693721354007721,1.0631269216537476
154,0.2797647714614868,0.9740244150161743
155,0.3481971323490143,0.9592571258544922
156,0.25331026315689087,0.9623051881790161
157,0.1580832302570343,0.9698880910873413
158,0.11843426525592804,0.9755035638809204
159,0.14334213733673096,0.9746053218841553
160,0.26696833968162537,0.9657056331634521
161,0.3963102400302887,0.9590303897857666
162,0.5476570129394531,0.9581621885299683
163,0.45414143800735474,0.9505785703659058
164,-0.1184440553188324,0.9849497079849243
165,0.11508581787347794,0.9895027875900269
166,0.46770647168159485,0.9577553272247314
167,0.48183396458625793,0.9532550573348999
168,0.3016332685947418,0.9527344703674316
169,0.28752630949020386,0.9595286846160889
170,0.3941575586795807,0.9561294317245483
171,0.3461042642593384,0.9533470869064331
172,0.29544347524642944,0.9568406343460083
173,0.17273017764091492,0.9667052030563354
174,0.10566066205501556,0.9759501218795776
175,0.1941867619752884,0.9713174104690552
176,0.3495056927204132,0.9590561389923096
177,0.3379293978214264,0.9553887844085693
178,0.29929912090301514,0.9574947357177734
179,0.3053506016731262,0.958926796913147
180,0.3364250361919403,0.9575498104095459
181,0.2719835340976715,0.9576445817947388
182,0.2337237000465393,0.962621808052063
183,0.2506559491157532,0.9628853797912598
184,0.26513954997062683,0.9607478380203247
185,0.211552232503891,0.9630317687988281
186,0.14789627492427826,0.9700607061386108
187,0.23636111617088318,0.966394305229187
188,0.18403705954551697,0.9654195308685303
189,0.14712125062942505,0.9711947441101074
190,0.12455734610557556,0.974105954170227
191,0.14772069454193115,0.9734224081039429
192,0.15030905604362488,0.9720780849456787
193,0.12506353855133057,0.9741889238357544
194,0.1588142067193985,0.9723817110061646
195,0.10502611100673676,0.975764274597168
196,0.09237133711576462,0.9793437719345093
197,0.09619060903787613,0.9791731834411621
198,0.07553671300411224,0.9809162616729736
199,0.08879029750823975,0.9810060262680054
200,0.1003996878862381,0.9791797399520874
201,0.12441316246986389,0.9763201475143433
202,0.1309422254562378,0.9747762680053711
203,0.17933548986911774,0.9716168642044067
204,0.2911199927330017,0.9638068675994873
205,0.24239137768745422,0.9638071060180664
206,-0.12292376160621643,0.9971766471862793
207,-0.13861307501792908,1.0196012258529663
208,-0.026617974042892456,1.003890872001648
209,0.46859297156333923,0.9638639688491821
210,0.5105980038642883,0.9551106691360474
211,0.4440685212612152,0.9529277086257935
212,0.369436651468277,0.9531089067459106
213,0.37256261706352234,0.9547260999679565
214,0.32461369037628174,0.9547548294067383
215,0.29174306988716125,0.9566346406936646
216,0.30842339992523193,0.9580655097961426
217,0.36837252974510193,0.95634925365448
218,0.3981057107448578,0.9545305967330933
219,0.384277880191803,0.953860878944397
220,0.3746313750743866,0.9537467956542969
221,0.3278360366821289,0.9544147253036499
222,0.35275354981422424,0.9557236433029175
223,0.3818172216415405,0.9545061588287354
224,0.2741227149963379,0.9577587842941284
225,0.25009268522262573,0.961274266242981
226,0.29622459411621094,0.9588103294372559
227,0.2191796898841858,0.9601497650146484
228,-0.05446203052997589,0.9896516799926758
229,0.16627837717533112,0.9805084466934204
230,0.3168015480041504,0.9604930877685547
231,0.1983921229839325,0.9643154144287109
232,0.22913016378879547,0.9675840139389038
233,0.3233969807624817,0.9609771966934204
234,0.2943430542945862,0.9590021371841431
235,0.31833982467651367,0.958416223526001
236,0.4289261996746063,0.9555736780166626
237,0.4849430024623871,0.954139232635498
238,0.4738527834415436,0.9527486562728882
239,0.34626713395118713,0.9519950151443481
240,0.4611305296421051,0.9561767578125
241,0.4959065318107605,0.9533510208129883
242,0.3746894299983978,0.9509972333908081
243,0.41733434796333313,0.9554457664489746
244,0.354038804769516,0.9534376859664917
245,0.3666175901889801,0.9557669162750244
246,0.4051626920700073,0.9548181295394897
247,0.26165956258773804,0.9587293863296509
248,0.3683006465435028,0.9602217674255371
249,0.49700114130973816,0.9552445411682129
250,0.4055714011192322,0.951170802116394
251,0.46933844685554504,0.9545619487762451
252,0.5014303922653198,0.9533959627151489
253,0.44293734431266785,0.9513230323791504
254,0.36259958148002625,0.9527032375335693
255,0.39780232310295105,0.9546842575073242
256,0.5090428590774536,0.9556525945663452
257,0.6050142049789429,0.9596823453903198
258,0.5557295083999634,0.9537283182144165
259,0.5240082740783691,0.9534687995910645
260,0.5946460962295532,0.9584368467330933
261,0.6140466928482056,0.9582473039627075
262,0.614557147026062,0.9577443599700928
263,0.6403756141662598,0.9603447914123535
264,0.6706833839416504,0.9633364677429199
265,0.7180449962615967,0.9696756601333618
266,0.7250006198883057,0.9710265398025513
267,0.7227530479431152,0.9710726737976074
268,0.7993744611740112,0.9853094816207886
269,0.8213509321212769,0.9885901212692261
270,0.8272286653518677,0.9902431964874268
271,0.82472825050354,0.9897491931915283
272,0.827235221862793,0.990715503692627
273,0.8301501274108887,0.9911534786224365
274,0.828671932220459,0.9905911684036255
275,0.7445381879806519,0.9753882884979248
276,0.6711761951446533,0.9687660932540894
277,0.6856979131698608,0.9685752391815186
278,0.8021011352539062,0.9868481159210205
279,0.8327258825302124,0.9916350841522217
280,0.7692469358444214,0.97857666015625
281,0.8246594667434692,0.991435170173645
282,0.8383889198303223,0.9932370185852051
283,0.7835692167282104,0.9812910556793213
284,0.8292759656906128,0.9925785064697266
285,0.8421846628189087,0.9944353103637695
286,0.7721854448318481,0.9799386262893677
287,0.7219173908233643,0.973772406578064
288,0.8167850971221924,0.9901520013809204
289,0.8410049676895142,0.9939062595367432
290,0.5933030843734741,0.9692699909210205
291,0.24166624248027802,0.9733542203903198
292,0.7374051809310913,0.9847495555877686
293,0.8198474645614624,0.9909592866897583
294,0.6250482797622681,0.9678866863250732
295,0.5326708555221558,0.9635308980941772
296,0.778200626373291,0.9850999116897583
297,0.6163262128829956,0.964306116104126
298,0.5146573781967163,0.9619040489196777
299,0.520550012588501,0.9601833820343018
300,0.7746798992156982,0.9840613603591919
301,0.827074408531189,0.9905163049697876
302,0.842308759689331,0.9944411516189575
303,0.8470394611358643,0.9960747957229614
304,0.8496633768081665,0.9971996545791626
305,0.8494956493377686,0.9972909688949585
306,0.8491935729980469,0.9973317384719849
307,0.6373505592346191,0.9703954458236694
308,0.5421754121780396,0.9656060934066772
309,0.5270792245864868,0.9619362354278564
310,0.7751810550689697,0.9843775033950806
311,0.8269983530044556,0.9907292127609253
312,0.6298766136169434,0.967627763748169
313,0.5368278622627258,0.9636577367782593
314,0.781578540802002,0.9859997034072876
315,0.8297134637832642,0.9913457632064819
316,0.36367806792259216,0.9711483716964722
317,0.6782357692718506,0.9695806503295898
318,0.6174516677856445,0.9651727676391602
319,0.7906373739242554,0.9859427213668823
320,0.6199122667312622,0.9651259183883667
321,0.5390671491622925,0.9630101919174194
322,0.7807587385177612,0.9851537942886353
323,0.6250801086425781,0.9648145437240601
324,0.5378382205963135,0.9623315334320068
325,0.7758795022964478,0.983720064163208
326,0.8254883289337158,0.9901105165481567
327,0.8416922092437744,0.9943006038665771
328,0.8490110635757446,0.9968609809875488
329,0.8476059436798096,0.9964882135391235
330,0.8459115028381348,0.9962962865829468
331,0.8486977815628052,0.9972288608551025
332,0.631367564201355,0.9712762832641602
333,0.5462644696235657,0.9656026363372803
334,0.7821642160415649,0.9862371683120728
335,0.8291845321655273,0.9914337396621704
336,0.8410621881484985,0.9941651821136475
337,0.634047269821167,0.969551682472229
338,0.5382839441299438,0.9648109674453735
339,0.523965060710907,0.961687445640564
340,0.7758690118789673,0.9843847751617432
341,0.8275841474533081,0.9906743764877319
342,0.8405503034591675,0.9938176870346069
343,0.8431837558746338,0.9948674440383911
344,0.8435784578323364,0.995320200920105
345,0.833566427230835,0.9925973415374756
346,0.8085527420043945,0.9862082004547119
347,0.5667905807495117,0.9635053873062134
348,0.48750412464141846,0.9615200757980347
349,0.14018654823303223,0.9730868339538574
350,0.689490795135498,0.9783638715744019
351,0.8053568601608276,0.9893990755081177
352,0.6136096715927124,0.9651433229446411
353,0.29722052812576294,0.9665298461914062
354,0.23304952681064606,0.9714697599411011
355,0.7280542850494385,0.9835482835769653
356,0.4194088876247406,0.9619140625
357,0.7458987236022949,0.9819043874740601
358,0.8202623128890991,0.990725040435791
359,0.8364121913909912,0.9932782649993896
360,0.8348827362060547,0.9928038120269775
361,0.6151163578033447,0.9667563438415527
362,0.5235756635665894,0.9633032083511353
363,0.7773429155349731,0.9863696098327637
364,0.8312015533447266,0.9927799701690674
365,0.8276289701461792,0.9901570081710815
366,0.8163511753082275,0.987939715385437
367,0.5875965356826782,0.9653012752532959
368,0.7728643417358398,0.9842199087142944
369,0.8067950010299683,0.9854233264923096
370,0.7489612102508545,0.9728447198867798
371,0.47956568002700806,0.9580309391021729
372,0.42733126878738403,0.9598720073699951
373,0.7142705917358398,0.9751503467559814
374,0.7787942886352539,0.9803066253662109
375,0.5881067514419556,0.9615577459335327
376,0.7447657585144043,0.9770677089691162
377,0.7736259698867798,0.9781694412231445
378,0.6543971300125122,0.960587739944458
379,0.5462361574172974,0.9540921449661255
380,0.5643266439437866,0.9558728933334351
381,0.6507511138916016,0.9626895189285278
382,0.5448256731033325,0.9582912921905518
383,0.14537417888641357,0.9721856117248535
384,0.4841589033603668,0.96272873878479
385,0.5509934425354004,0.9571772813796997
386,0.03627695143222809,0.9702298641204834
387,-0.04550568759441376,1.0002704858779907
388,0.5692058801651001,0.9658013582229614
389,0.5512371063232422,0.9601699113845825
390,-0.013444334268569946,0.9745409488677979
391,-0.057312607765197754,1.0049498081207275
392,0.5015050172805786,0.9616628885269165
393,0.7584570646286011,0.9869184494018555
394,0.7759853601455688,0.9796580076217651
395,0.5794302821159363,0.959725022315979
396,0.4996507167816162,0.9571472406387329
397,0.505713939666748,0.956400990486145
398,0.5406208634376526,0.9570343494415283
399,0.5679726004600525,0.9587922096252441
400,0.5423688888549805,0.956458568572998
401,0.5544084906578064,0.9571194648742676
402,0.5867288112640381,0.9584938287734985
403,0.023822098970413208,0.9704426527023315
404,0.289412260055542,0.9744839668273926
405,-0.0044750794768333435,0.9813040494918823
406,-0.1460827887058258,1.0109026432037354
407,-0.07756993174552917,1.00922691822052
408,-0.04263988137245178,1.001491665840149
409,-0.5951379537582397,1.0647059679031372
410,-0.7409276962280273,1.137337327003479
411,-0.2000710368156433,1.0681326389312744
412,-0.33016982674598694,1.0381940603256226
413,-0.23532980680465698,1.0483441352844238
414,-0.1071108728647232,1.0206340551376343
415,-0.07966642081737518,1.0106277465820312
416,0.025591149926185608,0.9978089332580566
417,0.45382487773895264,0.963753342628479
418,0.6870518922805786,0.9745703935623169
419,0.6880679130554199,0.9665108919143677
420,0.5569398999214172,0.9541928768157959
421,0.43180564045906067,0.9508169889450073
422,0.33815738558769226,0.9539579153060913
423,0.2924688756465912,0.9572252035140991
424,0.25259271264076233,0.9604082107543945
425,0.2609710097312927,0.9609262943267822
426,0.26495471596717834,0.9609664678573608
427,0.1296781748533249,0.970266580581665
428,0.30201685428619385,0.964260458946228
429,0.38051846623420715,0.955480694770813
430,0.24792985618114471,0.957905650138855
431,0.21307139098644257,0.9651291370391846
432,0.24685853719711304,0.9629906415939331
433,0.2328442633152008,0.9624663591384888
434,0.3008359670639038,0.9606162309646606
435,0.17833471298217773,0.9646303653717041
436,-0.0054464638233184814,0.9861500263214111
437,0.17656289041042328,0.9767824411392212
438,0.22413977980613708,0.9642865657806396
439,0.14884665608406067,0.9691095352172852
440,0.15415281057357788,0.9724828004837036
441,0.16165263950824738,0.9709941148757935
442,0.18702520430088043,0.9685378074645996
443,0.20798750221729279,0.9663337469100952
444,0.21864160895347595,0.9662444591522217
445,0.2631841003894806,0.9629195928573608
446,0.3153723478317261,0.9591054916381836
447,0.2669079303741455,0.959094762802124
448,0.14735999703407288,0.9681814908981323
449,0.21208825707435608,0.9687153100967407
450,0.3018462061882019,0.960403561592102
451,0.3522374629974365,0.9569288492202759
452,0.29916107654571533,0.9567066431045532
453,0.18341638147830963,0.9631723165512085
454,0.1915401816368103,0.9673893451690674
455,0.2472112625837326,0.9632836580276489
456,0.25758230686187744,0.9610825777053833
457,0.21846333146095276,0.9629906415939331
458,0.15587210655212402,0.9688138961791992
459,0.19813404977321625,0.9686795473098755
460,0.27539700269699097,0.962709903717041
461,0.2552935481071472,0.9610245227813721
462,0.24683058261871338,0.9631195068359375
463,0.35313576459884644,0.9595142602920532
464,0.48479416966438293,0.9564028978347778
465,0.4659593403339386,0.9536232948303223
466,0.3244839310646057,0.9542237520217896
467,0.1751978099346161,0.96413254737854
468,0.24901539087295532,0.9642797708511353
469,0.3169453740119934,0.9578040838241577
470,0.39381590485572815,0.9556487798690796
471,0.5539873838424683,0.9599666595458984
472,0.5561127066612244,0.9552886486053467
473,0.34715980291366577,0.9501734972000122
474,0.3691489100456238,0.9555761814117432
475,0.4492988884449005,0.9537942409515381
476,0.47156473994255066,0.9526399374008179
477,0.3412415087223053,0.951984167098999
478,0.32256731390953064,0.9569846391677856
479,0.4826093316078186,0.9575847387313843
480,0.49990537762641907,0.9530760049819946
481,0.3187251687049866,0.9530056715011597
482,0.2773177921772003,0.9603030681610107
483,0.2723630666732788,0.9609270095825195
484,0.5068409442901611,0.958176851272583
485,0.5110191702842712,0.9544845819473267
486,0.44387075304985046,0.9533611536026001
487,0.40804392099380493,0.9551845788955688
488,0.5449689626693726,0.9579439163208008
489,0.5595980882644653,0.9559943675994873
490,0.4963693618774414,0.9532876014709473
491,0.48335084319114685,0.9543015956878662
492,0.6227543354034424,0.9609745740890503
493,0.6261739730834961,0.9596257209777832
494,0.6153260469436646,0.9594545364379883
495,0.5417009592056274,0.9542098045349121
496,0.5599130392074585,0.9565122127532959
497,0.61104416847229,0.9595069885253906
498,0.5730112791061401,0.9556289911270142
499,0.5143482685089111,0.9535379409790039
500,0.5014075040817261,0.953895092010498
501,0.6385859251022339,0.962348222732544
502,0.6373976469039917,0.9605919122695923
503,0.6103774309158325,0.9600155353546143
504,0.6157248020172119,0.959679365158081
505,0.6112533807754517,0.9587315320968628
506,0.7104644775390625,0.9693583250045776
507,0.6864784955978394,0.9652252197265625
508,0.7336229085922241,0.9719481468200684
509,0.7216473817825317,0.9686981439590454
510,0.738018274307251,0.9722721576690674
511,0.7280287742614746,0.9700918197631836
512,0.7168116569519043,0.9688026905059814
513,0.6958694458007812,0.9659720659255981
514,0.6767058372497559,0.9633723497390747
515,0.7023463249206543,0.9672031402587891
516,0.6469912528991699,0.9611278772354126
517,0.6097773313522339,0.957889199256897
518,0.5939391851425171,0.956572413444519
519,0.604745626449585,0.9576817750930786
520,0.5232532620429993,0.9534929990768433
521,0.4709720015525818,0.9534053802490234
522,0.5440521836280823,0.9565709829330444
523,0.5285536050796509,0.953916072845459
524,0.46934428811073303,0.9510611295700073
525,0.5115405917167664,0.9539930820465088
526,0.5201172232627869,0.9531537294387817
527,0.5139806270599365,0.953011155128479
528,0.5462338924407959,0.9545028209686279
529,0.5266335010528564,0.9524426460266113
530,0.4671163856983185,0.9513874053955078
531,0.45033708214759827,0.9535982608795166
532,0.37173283100128174,0.9519685506820679
533,0.3271714448928833,0.9549872875213623
534,0.273463636636734,0.9576358795166016
535,0.3035087585449219,0.9586281776428223
536,0.3212863504886627,0.9569321870803833
537,0.39963486790657043,0.9553945064544678
538,0.46457958221435547,0.9541035890579224
539,0.3955446481704712,0.9518131017684937
540,0.36497846245765686,0.9538577795028687
541,0.37850090861320496,0.9541910886764526
542,0.2997733950614929,0.9552178382873535
543,0.322814404964447,0.9577494859695435
544,0.36566102504730225,0.9566061496734619
545,0.43125537037849426,0.9555306434631348
546,0.4401523768901825,0.9528987407684326
547,0.4493551552295685,0.953040599822998
548,0.4049685299396515,0.9530643224716187
549,0.4321430027484894,0.9536917209625244
550,0.5217455625534058,0.9554003477096558
551,0.562444806098938,0.9556901454925537
552,0.5167344808578491,0.9521551132202148
553,0.47904565930366516,0.9532029628753662
554,0.43420836329460144,0.9531806707382202
555,0.4469561278820038,0.953737735748291
556,0.5674197673797607,0.957433819770813
557,0.4758419394493103,0.9519855976104736
558,-0.012077130377292633,0.9786924123764038
559,-0.054307445883750916,1.004352331161499
560,0.6064077615737915,0.9707382917404175
561,0.7268843650817871,0.973678708076477
562,0.6737154722213745,0.9626058340072632
563,0.44151780009269714,0.9548584222793579
564,0.6105692386627197,0.9617705345153809
565,0.5291613936424255,0.956425666809082
566,0.3568171560764313,0.9594980478286743
567,0.316893070936203,0.9635720252990723
568,0.6090266704559326,0.9627792835235596
569,0.7562699317932129,0.9779924154281616
570,0.7358391284942627,0.9702484607696533
571,0.6655151844024658,0.961901068687439
572,0.6111682653427124,0.9577442407608032
573,0.5343499183654785,0.9549040794372559
574,0.4898233115673065,0.9553790092468262
575,0.5126808881759644,0.9553084373474121
576,0.6155182123184204,0.9595319032669067
577,0.17215873301029205,0.9619158506393433
578,0.27563637495040894,0.9684677124023438
579,0.4732562303543091,0.9574955701828003
580,0.5041782855987549,0.9556031227111816
581,0.47762539982795715,0.9562650918960571
582,0.46395736932754517,0.9557890892028809
583,0.4652634561061859,0.9557925462722778
584,0.6871592998504639,0.9691001176834106
585,0.4369989335536957,0.9571349620819092
586,0.6922261714935303,0.9709632396697998
587,0.5421628355979919,0.9557700157165527
588,0.6362717151641846,0.961480975151062
589,0.6659247875213623,0.962651252746582
590,0.6583477258682251,0.9616209268569946
591,0.2967558205127716,0.959726095199585
592,0.16607873141765594,0.9752087593078613
593,0.34431082010269165,0.9637080430984497
594,0.5006343126296997,0.9572927951812744
595,0.22477713227272034,0.9633920192718506
596,0.6396363973617554,0.9679392576217651
597,0.5375709533691406,0.9551465511322021
598,0.5969400405883789,0.9576572179794312
599,0.6559556722640991,0.9623968601226807
600,0.3812731206417084,0.9531915187835693
601,0.3249059319496155,0.9606095552444458
602,0.5924664735794067,0.9608306884765625
603,0.658149242401123,0.962573766708374
604,0.1533648520708084,0.9619278907775879
605,0.24032071232795715,0.9704430103302002
606,0.6061644554138184,0.9636566638946533
607,0.6449179649353027,0.9610642194747925
608,0.5262106657028198,0.9516812562942505
609,0.2776726186275482,0.9577699899673462
610,0.2819138467311859,0.9638668298721313
611,0.36883506178855896,0.9590119123458862
612,0.47888633608818054,0.9579724073410034
613,0.5335333347320557,0.9579534530639648
614,0.5077099800109863,0.9571377038955688
615,0.12348973751068115,0.9709219932556152
616,0.6755681037902832,0.9763987064361572
617,0.5894222259521484,0.9603084325790405
618,0.4873858094215393,0.9591110944747925
619,0.0869053453207016,0.9752203226089478
620,0.13867276906967163,0.9805351495742798
621,0.24136163294315338,0.9683247804641724
622,0.11692111939191818,0.9754155874252319
623,0.07448668777942657,0.9845407009124756
624,0.07895222306251526,0.9846353530883789
625,0.21037447452545166,0.9742807149887085
626,0.11019229888916016,0.9770029783248901
627,0.06614649295806885,0.9856196641921997
628,0.07351464778184891,0.9853737354278564
629,0.20987629890441895,0.9742860794067383
630,0.6643016338348389,0.9723492860794067
631,0.7917206287384033,0.9874516725540161
632,0.5997816324234009,0.9629843235015869
633,0.5286781191825867,0.9615031480789185
634,0.7615437507629395,0.9816374778747559
635,0.8081339597702026,0.9861104488372803
636,0.8074383735656738,0.9852666854858398
637,0.8207136392593384,0.98924720287323
638,0.8268814086914062,0.9905884265899658
639,0.8304311037063599,0.9916046857833862
640,0.3990274965763092,0.9680957794189453
641,0.6873177289962769,0.972596287727356
642,0.7646615505218506,0.9782094955444336
643,0.7866065502166748,0.9809392690658569
644,0.6043939590454102,0.9650527238845825
645,0.756725549697876,0.9784220457077026
646,0.6117310523986816,0.9639511108398438
647,0.7533459663391113,0.9770666360855103
648,0.7963124513626099,0.9825987815856934
649,0.8049246072769165,0.9842221736907959
650,0.6118277311325073,0.9660054445266724
651,0.5328731536865234,0.9626243114471436
652,0.7398395538330078,0.9757815599441528
653,0.7936460971832275,0.9821572303771973
654,0.6068167686462402,0.9644820690155029
655,0.5260652899742126,0.9609291553497314
656,0.7380061149597168,0.9755762815475464
657,0.7706435918807983,0.9773180484771729
658,0.77161705493927,0.9776054620742798
659,0.766545295715332,0.9769859313964844
660,0.765143632888794,0.9770674705505371
661,0.7733901739120483,0.9787838459014893
662,0.7767987251281738,0.9792038202285767
663,0.5757668614387512,0.9637455940246582
664,0.5205303430557251,0.9613959789276123
665,0.5260046720504761,0.9597600698471069
666,0.5102758407592773,0.9588394165039062
667,0.5024430751800537,0.9580632448196411
668,0.7149959802627563,0.9712179899215698
669,0.5892711877822876,0.9605956077575684
670,0.6991931200027466,0.9681942462921143
671,0.7138174772262573,0.968463659286499
672,0.7808898687362671,0.9801751375198364
673,0.8085681200027466,0.9853819608688354
674,0.799447774887085,0.982978105545044
675,0.6516114473342896,0.9610341787338257
676,0.5589697360992432,0.9556000232696533
677,0.649964451789856,0.9635545015335083
678,0.6854009628295898,0.9643340110778809
679,0.02263203263282776,0.9766100645065308
680,-0.44142571091651917,1.0440466403961182
681,0.48850512504577637,0.9729194641113281
682,0.4979418218135834,0.9536985158920288
683,0.5690479278564453,0.9580607414245605
684,0.44420430064201355,0.9545735120773315
685,0.39297154545783997,0.956697940826416
686,0.2794703245162964,0.9593380689620972
687,0.3497335910797119,0.9565361738204956
688,0.43221017718315125,0.9539546966552734
689,0.4504735469818115,0.9564992189407349
690,0.5316246747970581,0.9593654870986938
691,0.4316893517971039,0.9542932510375977
692,0.5981941223144531,0.9594677686691284
693,0.5559135675430298,0.9538768529891968
694,0.5668482184410095,0.9565353393554688
695,0.5364967584609985,0.954255223274231
696,0.4188089072704315,0.9508624076843262
697,0.3509925305843353,0.9544413089752197
698,0.4668940007686615,0.9548799991607666
699,0.5236051082611084,0.9540362358093262
700,0.45205849409103394,0.9521396160125732
701,0.23445826768875122,0.9602929353713989
