,0
152,0.17565027
153,0.14949965
154,0.1446695
155,0.19960386
156,0.18772429
157,0.16708484
158,0.16570267
159,0.17656837
160,0.18630844
161,0.18030658
162,0.19616276
163,0.18788841
164,0.2059116
165,0.19181168
166,0.18191686
167,0.18787208
168,0.23495355
169,0.27859688
170,0.25474405
171,0.2627998
172,0.29521668
173,0.28539032
174,0.302229
175,0.36960453
176,0.34815356
177,0.3961478
178,0.3988559
179,0.3923666
180,0.43261927
181,0.43521622
182,0.44296554
183,0.42700544
184,0.43139312
185,0.45028654
186,0.47888976
187,0.42296556
188,0.48856217
189,0.42235994
190,0.4513271
191,0.4852676
192,0.47782186
193,0.45172045
194,0.4016705
195,0.44750923
196,0.44027293
197,0.4919731
198,0.48559976
199,0.4242919
200,0.51838106
201,0.49963465
202,0.46348011
203,0.46901086
204,0.46305865
205,0.47233987
206,0.48963577
207,0.45357963
208,0.4644421
209,0.5058102
210,0.54849476
211,0.5686822
212,0.54950464
213,0.55755085
214,0.58944696
215,0.57510823
216,0.5916681
217,0.6225439
218,0.60283184
219,0.5665713
220,0.5632209
221,0.5305258
222,0.53823495
223,0.5157295
224,0.52633446
225,0.56323546
226,0.5185013
227,0.5021779
228,0.5347702
229,0.5041766
230,0.52290833
231,0.49754363
232,0.50322366
233,0.5257558
234,0.42052418
235,0.45527864
236,0.42651436
237,0.43612403
238,0.45123878
239,0.47405612
240,0.49039596
241,0.5198332
242,0.59487706
243,0.60092944
244,0.61928415
245,0.6277883
246,0.6210151
247,0.63572913
248,0.6328664
249,0.6202314
250,0.59851044
251,0.5711921
252,0.5594737
253,0.5180365
254,0.5090192
255,0.4666648
256,0.4150154
257,0.33264855
258,0.33537567
259,0.3117404
260,0.35955238
261,0.35275054
262,0.28686965
263,0.2783887
264,0.34158444
265,0.3183434
266,0.24984583
267,0.27407423
268,0.23432574
269,0.15071543
270,0.09337239
271,0.11720172
272,0.08649601
273,0.0808463
274,0.072429374
275,0.09051114
276,0.080050685
