,0
10793,0.0
10794,0.008645695
10795,0.09126668
10796,0.080852695
10797,0.048065636
10798,0.029768758
10799,0.027256632
10800,0.04062297
10801,0.036146294
10802,0.033943534
10803,0.03307982
10804,0.030738128
10805,0.03263656
10806,0.043736078
10807,0.03704395
10808,0.015117262
10809,0.0769582
10810,0.024778396
10811,0.010338709
10812,0.0025801435
10813,0.012980808
10814,0.01669963
10815,0.0053458326
10816,0.0033390522
10817,0.0035378635
10818,0.0035723634
10819,0.010892503
10820,0.012785956
10821,0.008855317
10822,0.0037470497
10823,0.0048278198
10824,0.0044792816
10825,0.0046598203
10826,0.007032618
10827,0.006476611
10828,0.0066661052
10829,0.0065805316
10830,0.005398009
10831,0.006878976
10832,0.005292833
10833,0.00692375
10834,0.0064828247
10835,0.0054369085
10836,0.0056653842
10837,0.0067899264
10838,0.016282536
10839,0.017643664
10840,0.016265698
10841,0.015278082
10842,0.017880365
10843,0.0086551085
10844,0.019567948
10845,0.019070841
10846,0.02077207
10847,0.016537305
10848,0.016353738
10849,0.004151717
10850,0.014428586
10851,0.0068030804
10852,0.006608151
10853,0.006440453
10854,0.0065507293
10855,0.007763006
10856,0.04008396
10857,0.041965555
10858,0.023114989
10859,0.026202373
10860,0.024793835
10861,0.025341745
10862,0.011611946
10863,0.023716351
10864,0.02660932
10865,0.012710165
10866,0.0051701665
10867,0.0054353997
10868,0.0053548105
10869,0.0067448243
10870,0.010106243
10871,0.008144036
10872,0.007483963
10873,0.007560581
10874,0.0063296966
10875,0.010268636
10876,0.005670145
10877,0.0068782605
10878,0.0076508075
10879,0.011164442
10880,0.037907597
10881,0.013706405
10882,0.007854167
10883,0.008420166
10884,0.010717835
10885,0.009090859
10886,0.01324524
10887,0.15554234
10888,0.06404839
10889,0.033591732
10890,0.017722148
10891,0.012574464
10892,0.05373018
10893,0.022774365
10894,0.010432102
10895,0.011250772
10896,0.018366225
10897,0.024320494
10898,0.016890377
10899,0.049579106
10900,0.03809397
10901,0.08360685
10902,0.075883746
10903,0.10284498
10904,0.08191298
10905,0.0837587
10906,0.07270231
10907,0.09116301
10908,0.117255025
10909,0.12028683
10910,0.10705598
10911,0.113333344
10912,0.11975859
10913,0.1079273
10914,0.123853706
10915,0.1379363
10916,0.11586359
10917,0.09935399
10918,0.10036884
10919,0.07727709
10920,0.08390528
10921,0.09012916
10922,0.026425723
10923,0.031155085
10924,0.02354858
10925,0.025047725
10926,0.027336203
10927,0.02452318
10928,0.025390007
10929,0.023884095
10930,0.020589564
10931,0.01644449
10932,0.018667266
10933,0.018077508
10934,0.0049753003
10935,0.0069188625
10936,0.006181799
10937,0.0065736063
10938,0.0065188482
10939,0.0065772757
10940,0.0065752864
10941,0.006584663
10942,0.0065855235
10943,0.0065871514
10944,0.0065874495
10945,0.006587714
10946,0.0065877363
10947,0.006587766
10948,0.0065877587
10949,0.006587751
10950,0.0065877475
10951,0.0065877475
10952,0.006587729
10953,0.0065877438
10954,0.006587751
10955,0.005386092
10956,0.005675573
10957,0.005580213
10958,0.0068275556
10959,0.006527271
10960,0.0066292174
10961,0.0065836236
10962,0.0065940097
10963,0.0065878183
10964,0.0065888055
10965,0.006587878
10966,0.0065879226
10967,0.006587755
10968,0.006587751
10969,0.0065877475
10970,0.0065877438
10971,0.006587729
10972,0.0065877438
10973,0.00658774
10974,0.00658774
10975,0.00658774
10976,0.0065877438
10977,0.0065877363
10978,0.0065877438
10979,0.0065877438
10980,0.0065877363
10981,0.00658774
10982,0.00658774
10983,0.0065877363
10984,0.0065877475
10985,0.0065877438
10986,0.00658774
10987,0.006587751
10988,0.007793233
10989,0.0075009353
10990,0.0075972825
10991,0.0075522847
10992,0.007561855
10993,0.00876385
10994,0.008470941
10995,0.0085670315
10996,0.009732671
10997,0.0070318356
10998,0.022463426
10999,0.017275553
11000,0.015215114
11001,0.009334113
11002,0.019311111
11003,0.025408255
11004,0.038147036
11005,0.05313098
11006,0.076266676
11007,0.09227188
11008,0.11958415
11009,0.17054376
11010,0.1611934
11011,0.13889988
11012,0.115352094
11013,0.16134164
11014,0.12550384
11015,0.13763168
11016,0.152385
11017,0.14047065
11018,0.03678485
11019,0.062852845
11020,0.05992864
11021,0.06502968
11022,0.051836863
11023,0.054312535
11024,0.048133824
11025,0.04605777
11026,0.045231685
11027,0.053427003
11028,0.047353543
11029,0.037455905
11030,0.025797414
11031,0.03241594
11032,0.034421686
11033,0.032980643
11034,0.028335309
11035,0.029476957
11036,0.026575278
11037,0.02993136
11038,0.02399685
11039,0.023101896
11040,0.02443435
11041,0.02289301
11042,0.025860114
11043,0.03139678
11044,0.04161381
11045,0.04815623
11046,0.05448702
11047,0.08269085
11048,0.084602445
11049,0.0747945
11050,0.052707303
11051,0.038416944
11052,0.030135188
11053,0.027152903
11054,0.026779002
11055,0.02832463
11056,0.03316576
11057,0.030768938
11058,0.030238878
11059,0.03795512
11060,0.03723214
11061,0.036307286
11062,0.03260072
11063,0.028415916
11064,0.023108628
11065,0.024402922
11066,0.016588293
11067,0.021142144
11068,0.028635915
11069,0.029465852
11070,0.033226635
11071,0.025864761
11072,0.0020595342
11073,0.0075353123
11074,0.005747486
11075,0.006620176
11076,0.0064534694
11077,0.0077822804
11078,0.0074774325
11079,0.0075928085
11080,0.007548146
11081,0.0063564554
11082,0.006641589
11083,0.021259055
11084,0.031389624
11085,0.022861725
11086,0.021274552
11087,0.023773974
11088,0.029404966
11089,0.034395985
11090,0.0332094
11091,0.03353735
11092,0.03588581
11093,0.0697106
11094,0.08379538
11095,0.083412655
11096,0.10748996
11097,0.0974755
11098,0.10627772
11099,0.10752675
11100,0.10725133
11101,0.10287441
11102,0.11269185
11103,0.11706673
11104,0.13185617
11105,0.100599095
11106,0.08506302
11107,0.105675556
11108,0.10115377
11109,0.098820224
11110,0.113755316
11111,0.078310385
11112,0.067542695
11113,0.05081369
11114,0.0
11115,0.030510347
11116,0.033766277
11117,0.026852595
11118,0.037618525
11119,0.041076843
11120,0.046998058
11121,0.045414563
11122,0.038074687
11123,0.04112626
11124,0.06398122
11125,0.044765648
11126,0.012226313
11127,0.020845436
11128,0.024288148
11129,0.035464898
11130,0.027696814
11131,0.024868295
11132,0.047158852
11133,0.03995787
11134,0.0690172
11135,0.16465437
11136,0.17861062
11137,0.17343268
11138,0.14800367
11139,0.14169106
11140,0.15928686
11141,0.123031445
11142,0.12842625
11143,0.09223153
11144,0.06873154
11145,0.06359378
11146,0.108450964
11147,0.14787456
11148,0.16048716
11149,0.10331057
11150,0.073921785
11151,0.051717646
11152,0.04543056
11153,0.05911561
11154,0.05713495
11155,0.045073457
11156,0.04822844
11157,0.020413607
11158,0.01883749
11159,0.03127797
11160,0.036046978
11161,0.050904013
11162,0.053604312
11163,0.053119544
11164,0.10280504
11165,0.12030472
11166,0.08916517
11167,0.116205156
11168,0.11168399
11169,0.13375911
11170,0.09016773
11171,0.064601146
11172,0.044964515
11173,0.04603341
11174,0.010548901
11175,0.08344132
11176,0.14736103
11177,0.084112056
11178,0.10436964
11179,0.09049444
11180,0.16487332
11181,0.20646739
11182,0.18147796
11183,0.17586079
11184,0.11274855
11185,0.11207009
11186,0.1031442
11187,0.09453803
11188,0.08855388
11189,0.29199925
11190,0.24186558
11191,0.30714336
11192,0.18924567
11193,0.20630628
11194,0.16554195
11195,0.16686444
11196,0.1754835
11197,0.12578961
11198,0.14797203
11199,0.12032028
11200,0.15021282
11201,0.16592337
11202,0.12651479
11203,0.15426391
11204,0.14910668
11205,0.14658079
11206,0.12780659
11207,0.11853117
11208,0.12276987
11209,0.17086805
11210,0.05294124
11211,0.07572934
11212,0.052750893
11213,0.050888266
11214,0.052511938
11215,0.0631658
11216,0.06731912
11217,0.055765145
11218,0.035265766
11219,0.028725421
11220,0.031350963
11221,0.05028839
11222,0.0655124
11223,0.04731399
11224,0.048243705
11225,0.038232155
11226,0.037057593
11227,0.06905949
11228,0.064496785
11229,0.039996095
11230,0.061930217
11231,0.06202101
11232,0.05333327
11233,0.054168373
11234,0.045778353
11235,0.045449972
11236,0.04147578
11237,0.036158603
11238,0.040101655
11239,0.028822161
11240,0.029343704
11241,0.028976336
11242,0.024187379
11243,0.034340546
11244,0.02659687
11245,0.028849436
11246,0.025503207
11247,0.032794543
11248,0.035950124
11249,0.031505607
11250,0.033915617
11251,0.0331259
11252,0.030852634
11253,0.039094497
11254,0.014374342
11255,0.005961124
11256,0.007413119
11257,0.009564377
11258,0.015404977
11259,0.012876846
11260,0.017327525
11261,0.004000228
11262,0.008500412
11263,0.0070641562
11264,0.0076514445
11265,0.0074872486
11266,0.00756298
11267,0.00754511
11268,0.0075554177
11269,0.0075537413
11270,0.007555235
11271,0.007555146
11272,0.006350927
11273,0.0066418424
11274,0.0065459386
11275,0.006590739
11276,0.0065812767
11277,0.020054463
11278,0.014237441
11279,0.0074319206
11280,0.0063740574
11281,0.006480448
11282,0.0065147765
11283,0.005358085
11284,0.0068634003
11285,0.01746586
11286,0.013663523
11287,0.019749533
11288,0.014321249
11289,0.019476391
11290,0.017984994
11291,0.023470948
11292,0.013377007
11293,0.0122870505
11294,0.011051711
11295,0.008996334
11296,0.00831712
11297,0.0060705617
11298,0.004244745
11299,0.0046674907
11300,0.008181818
11301,0.018381543
11302,0.051718492
11303,0.0405209
11304,0.041361168
11305,0.043005917
11306,0.00046203285
11307,0.010535318
11308,0.008294258
11309,0.009557143
11310,0.008102708
11311,0.00856756
11312,0.008450441
11313,0.007314697
11314,0.0075976886
11315,0.007511772
11316,0.007556524
11317,0.0075485893
11318,0.008763131
11319,0.017021958
11320,0.024924017
11321,0.021851346
11322,0.027697058
11323,0.019756936
11324,0.034478866
11325,0.025375536
11326,0.02803601
11327,0.019513566
11328,0.021735735
11329,0.017265044
11330,0.023504045
11331,0.04223898
11332,0.017479569
11333,0.011564083
11334,0.023400487
11335,0.022955842
11336,0.0259915
11337,0.023888078
11338,0.019472018
11339,0.019239299
11340,0.02044712
11341,0.009175103
11342,0.008327711
11343,0.008296069
11344,0.008428212
11345,0.008472927
11346,0.009713672
11347,0.024235755
11348,0.025598489
11349,0.0369988
11350,0.053421166
11351,0.053167105
11352,0.052058585
11353,0.045465652
11354,0.05363542
11355,0.04208667
11356,0.047946844
11357,0.038282238
11358,0.05952805
11359,0.030300293
11360,0.009491611
11361,0.015054077
11362,0.0062049106
11363,0.008842535
11364,0.008123115
11365,0.008522656
11366,0.009669218
11367,0.008222923
11368,0.00861042
11369,0.07876347
11370,0.118236
11371,0.128683
11372,0.122302294
11373,0.117234536
11374,0.10906154
11375,0.10517171
11376,0.090289876
11377,0.08453333
11378,0.090145886
11379,0.07611962
11380,0.09150055
11381,0.091168806
11382,0.058710583
11383,0.07284249
11384,0.06958811
11385,0.06431311
11386,0.05761011
11387,0.06340115
11388,0.047162034
11389,0.038607717
11390,0.047041077
11391,0.058047164
11392,0.0771942
11393,0.07907545
11394,0.08438947
11395,0.0981705
11396,0.101380035
11397,0.073933035
11398,0.10826534
11399,0.075389475
11400,0.07273566
11401,0.061646745
11402,0.060772195
11403,0.08289628
11404,0.07010753
11405,0.0485754
11406,0.044599973
11407,0.04004897
11408,0.036269534
11409,0.027153514
11410,0.023250608
11411,0.020424597
11412,0.01627276
11413,0.008824874
11414,0.011874009
11415,0.005033098
11416,0.0068874545
11417,0.007526897
11418,0.006309785
11419,0.006642133
11420,0.016288944
11421,0.010274906
11422,0.004698284
11423,0.009418789
11424,0.01794846
11425,0.016011667
11426,0.020359475
11427,0.022840425
11428,0.022279385
11429,0.019914415
11430,0.016716938
11431,0.021157093
11432,0.015059814
11433,0.0033729225
11434,0.006020263
11435,0.005192086
11436,0.005625099
11437,0.01898776
11438,0.0060105994
11439,0.005795788
11440,0.0066132396
11441,0.0065009817
11442,0.0065886453
11443,0.006574679
11444,0.009001125
11445,0.02695638
11446,0.027466401
11447,0.020195734
11448,0.016819961
11449,0.027379852
11450,0.023401873
11451,0.028460613
11452,0.04495589
11453,0.045940798
11454,0.031796955
11455,0.027564596
11456,0.03075834
11457,0.017466374
11458,0.00987855
11459,0.08366561
11460,0.08381369
11461,0.18384302
11462,0.13113366
11463,0.051469132
11464,0.021363277
11465,0.017179392
11466,0.023309054
11467,0.011314012
11468,0.013580967
11469,0.014130689
11470,0.011826254
11471,0.08752509
11472,0.10992044
11473,0.047954835
11474,0.014512219
11475,0.0074459836
11476,0.007632438
11477,0.12500998
11478,0.069197804
11479,0.07248588
11480,0.06905943
11481,0.04205541
11482,0.058362097
11483,0.044191327
11484,0.04726209
11485,0.06343973
11486,0.061980598
11487,0.13071576
11488,0.07592674
11489,0.090468846
11490,0.08440378
11491,0.11227032
11492,0.09705998
11493,0.1333383
11494,0.12258419
11495,0.118155986
11496,0.084260955
11497,0.07107096
11498,0.03801631
11499,0.044175144
11500,0.04874655
11501,0.035259597
11502,0.025042681
11503,0.029957004
11504,0.038904045
11505,0.040776957
11506,0.04052873
11507,0.037963487
11508,0.037271187
11509,0.03995043
11510,0.036677368
11511,0.03888777
11512,0.036929898
11513,0.023564395
11514,0.005968742
11515,0.011205394
11516,0.019535135
11517,0.009325132
11518,0.0072056204
11519,0.019697271
11520,0.02532728
11521,0.025506971
11522,0.029239768
11523,0.042263895
11524,0.051942557
11525,0.034049716
11526,0.030944563
11527,0.023584235
11528,0.029281566
11529,0.026496975
11530,0.01748392
11531,0.009849001
11532,0.0067159906
11533,0.008654967
11534,0.009483736
11535,0.010651428
11536,0.017767563
11537,0.024721667
11538,0.008410584
11539,0.014861383
11540,0.018929053
11541,0.020677254
11542,0.0033050776
11543,0.0074403957
11544,0.006015543
11545,0.007851012
11546,0.011047892
11547,0.009131677
11548,0.020724818
11549,0.020210598
11550,0.013206709
11551,0.02095595
11552,0.021278527
11553,0.021422464
11554,0.017604467
11555,0.019758187
11556,0.030412592
11557,0.03668441
11558,0.037854645
11559,0.04664071
11560,0.033897787
11561,0.046373338
11562,0.03492053
11563,0.039504595
11564,0.031553045
11565,0.027421512
11566,0.03338146
11567,0.03312125
11568,0.025814679
11569,0.03143942
11570,0.023540631
11571,0.026995717
11572,0.02466475
11573,0.06465334
11574,0.0671888
11575,0.06333546
11576,0.06800622
11577,0.06910309
11578,0.088203296
11579,0.08282411
11580,0.08182806
11581,0.11451118
11582,0.0923619
11583,0.14440382
11584,0.14224702
11585,0.16501573
11586,0.16220874
11587,0.18463892
11588,0.16205427
11589,0.17100687
11590,0.16521966
11591,0.15092525
11592,0.13390881
11593,0.122583956
11594,0.075676166
11595,0.08981788
11596,0.09348507
11597,0.11493905
11598,0.10481567
11599,0.0811268
11600,0.06378989
11601,0.05992172
11602,0.04105784
11603,0.04759513
11604,0.040474363
11605,0.036340944
11606,0.028428849
11607,0.026702955
11608,0.028358195
11609,0.03058874
11610,0.031421334
11611,0.037684843
11612,0.043825816
11613,0.043636844
11614,0.043729737
11615,0.03582813
11616,0.025101038
11617,0.03143916
11618,0.03861581
11619,0.025640585
11620,0.01781609
11621,0.007191561
11622,0.0073110834
11623,0.006008003
11624,0.0065327063
11625,0.005273469
11626,0.0056522787
11627,0.005559236
11628,0.0056187287
11629,0.0056115985
11630,0.005620409
11631,0.0068229884
11632,0.007738538
11633,0.0075426847
11634,0.016131587
11635,0.048310135
11636,0.05177106
11637,0.050125606
11638,0.043613918
11639,0.02706269
11640,0.029757615
11641,0.033825584
11642,0.034324408
11643,0.030530265
11644,0.034049124
11645,0.036891628
11646,0.036272906
11647,0.039046615
11648,0.03826516
11649,0.041099332
11650,0.042896137
11651,0.052985515
11652,0.062300377
11653,0.065360926
11654,0.068657614
11655,0.04369551
11656,0.0013658591
11657,0.014654897
11658,0.1123483
11659,0.09024149
11660,0.09836988
11661,0.11026464
11662,0.09530733
11663,0.09658407
11664,0.08435768
11665,0.11212706
11666,0.12932259
11667,0.11834315
11668,0.12731384
11669,0.25578707
11670,0.23046833
11671,0.24980795
11672,0.26947156
11673,0.2660337
11674,0.2569708
11675,0.24253792
11676,0.2382496
11677,0.28098428
11678,0.25812057
11679,0.2612482
11680,0.2848909
11681,0.2965762
11682,0.31303942
11683,0.3620881
11684,0.41946968
11685,0.37457526
11686,0.34293565
11687,0.3937234
11688,0.31984302
11689,0.30540964
11690,0.052945346
11691,0.119798824
11692,0.08676882
11693,0.08720732
11694,0.084156856
11695,0.059599932
11696,0.050443593
11697,0.048669025
11698,0.0546616
11699,0.04413041
11700,0.045891274
11701,0.04522627
11702,0.05349181
11703,0.062001456
11704,0.07763614
11705,0.088732034
11706,0.1042884
11707,0.102766514
11708,0.09749679
11709,0.083062306
11710,0.07841863
11711,0.052253697
11712,0.047336873
11713,0.037826836
11714,0.03670743
11715,0.04484313
11716,0.037744537
11717,0.036023844
11718,0.045374177
11719,0.042948954
11720,0.054380365
11721,0.060516886
11722,0.06448761
11723,0.058020342
11724,0.041214157
11725,0.04536027
11726,0.029793417
11727,0.022684079
11728,0.02421654
11729,0.025148679
11730,0.02514029
11731,0.0239854
11732,0.03061549
11733,0.02139074
11734,0.025117168
11735,0.027674193
11736,0.032255
11737,0.0349527
11738,0.053891674
11739,0.048836794
11740,0.054470345
11741,0.04862983
11742,0.037188627
11743,0.046458907
11744,0.03988626
11745,0.048483416
11746,0.046025153
11747,0.052189175
11748,0.0733286
11749,0.08004399
11750,0.09397873
11751,0.000101424754
11752,0.053472593
11753,0.046890013
11754,0.045497622
11755,0.032664035
11756,0.042423647
11757,0.039610025
11758,0.04462455
11759,0.048444424
11760,0.042338535
11761,0.042658634
11762,0.051560715
11763,0.046614617
11764,0.06008908
11765,0.15761313
11766,0.11710412
11767,0.14766535
11768,0.1395945
11769,0.118590236
11770,0.12237324
11771,0.13235226
11772,0.108859345
11773,0.11986867
11774,0.09162206
11775,0.11874455
11776,0.08897635
11777,0.15202339
11778,0.1604792
11779,0.1726675
11780,0.20986968
11781,0.19259498
11782,0.16731182
11783,0.13743265
11784,0.17284366
11785,0.20932579
11786,0.01563041
11787,0.049258742
11788,0.033548042
11789,0.03465189
11790,0.03711839
11791,0.039544642
11792,0.05229173
11793,0.09416659
11794,0.07185448
11795,0.0883434
11796,0.052837815
11797,0.04654423
11798,0.0217155
11799,0.021873608
11800,0.021546021
11801,0.024550408
11802,0.019008577
11803,0.011946466
11804,0.0123601295
11805,0.018334575
11806,0.008451764
11807,0.0073928237
11808,0.0073937625
11809,0.011111189
11810,0.011478495
11811,0.0054586455
11812,0.0056799278
11813,0.005479671
11814,0.005600568
11815,0.012868557
11816,0.02469207
11817,0.018165287
11818,0.0065159835
11819,0.01511725
11820,0.006673936
11821,0.0054161325
11822,0.007908449
11823,0.0061610118
11824,0.005490482
11825,0.0056106076
11826,0.005588673
11827,0.005615242
11828,0.014114313
11829,0.044901635
11830,0.012185022
11831,0.041040562
11832,0.034850545
11833,0.042436324
11834,0.058485925
11835,0.08288164
11836,0.09175223
11837,0.09947358
11838,0.09706555
11839,0.09898144
11840,0.07566506
11841,0.0
11842,0.010102998
11843,0.04792066
11844,0.04043047
11845,0.056748953
11846,0.049305502
11847,0.05025334
11848,0.08638747
11849,0.07091875
11850,0.06351591
11851,0.079860784
11852,0.048273712
11853,0.024576472
11854,0.046694644
11855,0.05769504
11856,0.08293961
11857,0.0519393
11858,0.047153153
11859,0.039586067
11860,0.037756674
11861,0.0798161
11862,0.045784548
11863,0.042400286
11864,0.035676844
11865,0.027331462
11866,0.037132885
11867,0.026942076
11868,0.03630125
11869,0.05051116
11870,0.040565226
11871,0.034344897
11872,0.024134092
11873,0.04856538
11874,0.074015096
11875,0.08572624
11876,0.08005001
11877,0.10118446
11878,0.13303283
11879,0.1269252
11880,0.119633526
11881,0.073085845
11882,0.012021445
11883,0.03665234
11884,0.020510312
11885,0.027298521
11886,0.024157288
11887,0.025395948
11888,0.028864685
11889,0.03061494
11890,0.021476708
11891,0.026286675
11892,0.027346443
11893,0.036189444
11894,0.037757218
11895,0.034953557
11896,0.033030227
11897,0.037236184
11898,0.034818314
11899,0.039416663
11900,0.03812479
11901,0.039858982
11902,0.035466786
11903,0.037916284
11904,0.037159827
11905,0.0336022
11906,0.02187046
11907,0.022248343
11908,0.02195156
11909,0.022202428
11910,0.022209343
11911,0.022254538
11912,0.022261322
11913,0.016080141
11914,0.016382448
11915,0.0052552335
11916,0.006814778
11917,0.0062339157
11918,0.006564781
11919,0.0065262727
11920,0.0065766945
11921,0.0065764375
11922,0.00658473
11923,0.0065857135
11924,0.0077926666
11925,0.0075006597
11926,0.007597327
11927,0.007552296
11928,0.007561907
11929,0.0075556524
11930,0.008764699
11931,0.008470003
11932,0.008567069
11933,0.007314436
11934,0.0076164156
11935,0.0075136162
11936,0.0075595155
11937,0.0075490214
11938,0.0075552464
11939,0.007554289
11940,0.0075552016
11941,0.0075551383
11942,0.0075553097
11943,0.0075553283
11944,0.007555343
11945,0.0075553395
11946,0.026070144
11947,0.018907353
11948,0.005217638
11949,0.008133877
11950,0.007112492
11951,0.0063798726
11952,0.0065729283
11953,0.006542295
11954,0.006578829
11955,0.006579146
11956,0.0065852627
11957,0.0029926486
11958,0.005052194
11959,0.0032845996
11960,0.003797792
11961,0.0036320463
11962,0.0037034862
11963,0.0036859624
11964,0.0048926845
11965,0.013079558
11966,0.0026871115
11967,0.0041206405
11968,0.003444124
11969,0.0037183613
11970,0.004853476
11971,0.0070065893
11972,0.005313933
11973,0.0045553185
11974,0.007072974
11975,0.0064538456
11976,0.013960402
11977,0.018206064
11978,0.005175825
11979,0.008295927
11980,0.0071592554
11981,0.0076197647
11982,0.0074980445
11983,0.0075589716
11984,0.007546235
11985,0.0075547583
11986,0.0075537823
11987,0.0075550824
11988,0.007555105
11989,0.007555306
11990,0.0075553246
11991,0.007555358
11992,0.0075553358
11993,0.0075553507
11994,0.012411024
11995,0.016112506
11996,0.02398286
11997,0.030822355
11998,0.044596434
11999,0.034580607
12000,0.033437867
12001,0.029459326
12002,0.022900792
12003,0.014567066
12004,0.016549457
12005,0.019694686
12006,0.019107439
12007,0.013221085
12008,0.0073466823
12009,0.008652002
12010,0.008284759
12011,0.008511737
12012,0.008483924
12013,0.008517798
12014,0.00731007
12015,0.0064031817
12016,0.006598726
12017,0.0065486357
12018,0.005382426
12019,0.0056688786
12020,0.0067815073
12021,0.026265036
12022,0.030137995
12023,0.023286082
12024,0.014913395
12025,0.015440382
12026,0.015136212
12027,0.01903028
12028,0.015631162
12029,0.0178123
12030,0.022121355
12031,0.01372093
12032,0.015861925
12033,0.006592091
12034,0.007745076
12035,0.0072770976
12036,0.0075372793
12037,0.007506646
12038,0.007546559
12039,0.007546369
12040,0.007552922
12041,0.007553745
12042,0.0075549
12043,0.0075551346
12044,0.0075553283
12045,0.0075553507
12046,0.0075553767
12047,0.0063509494
12048,0.006641872
12049,0.0077512935
12050,0.007503953
12051,0.0075908527
12052,0.007551998
12053,0.0039589666
12054,0.0048180297
12055,0.004534237
12056,0.004666455
12057,0.0046386197
12058,0.0034606792
12059,0.0037449375
12060,0.0036534853
12061,0.0036974922
12062,0.004885949
12063,0.004604034
12064,0.004697956
12065,0.0034585
12066,0.0049519315
12067,0.004563313
12068,0.0047029406
12069,0.0046485364
12070,0.004663907
12071,0.004656907
12072,0.004658602
12073,0.004657656
12074,0.008269154
12075,0.007392358
12076,0.0076811723
12077,0.007546097
12078,0.0075747967
12079,0.008764368
12080,0.024501966
12081,0.0047660917
12082,0.008580584
12083,0.010655168
12084,0.023966208
12085,0.013305336
12086,0.0125007
12087,0.0062454343
12088,0.0077937357
12089,0.0073182844
12090,0.007561542
12091,0.0075171366
12092,0.00755167
12093,0.007548604
12094,0.007554002
12095,0.007554151
12096,0.0075550787
12097,0.0075552203
12098,0.0075553246
12099,0.007555347
12100,0.0075553656
12101,0.0075553656
12102,0.0075553507
12103,0.0075553656
12104,0.006350931
12105,0.0066418573
12106,0.006545935
12107,0.006590739
12108,0.0065812543
12109,0.0065874457
12110,0.0053849854
12111,0.0056753904
12112,0.0055800304
12113,0.005624775
12114,0.005615387
12115,0.0056215525
12116,0.0056207404
12117,0.005621679
12118,0.0068243854
12119,0.00653366
12120,0.0066294856
12121,0.0065847374
12122,0.006594185
12123,0.0065880157
12124,0.006588809
12125,0.0065878965
12126,0.006587919
12127,0.006587755
12128,0.0077932477
12129,0.007500928
12130,0.006392762
12131,0.0066388026
12132,0.0065524057
12133,0.006591007
12134,0.0065823644
12135,0.006587621
12136,0.0065868124
12137,0.006587591
12138,0.006587576
12139,0.006587684
12140,0.0065877177
12141,0.006587729
12142,0.006587755
12143,0.01387741
12144,0.016982917
12145,0.015142754
12146,0.0143419355
12147,0.019349888
12148,0.02554176
12149,0.034209713
12150,0.054173656
12151,0.054232653
12152,0.040069886
12153,0.048670325
12154,0.029219657
12155,0.020554177
12156,0.033672784
12157,0.031569246
12158,0.04160888
12159,0.026166223
12160,0.011630423
12161,0.02599049
12162,0.025899071
12163,0.035373393
12164,0.048402235
12165,0.05303988
12166,0.062644675
12167,0.051942855
12168,0.04687516
12169,0.04125911
12170,0.0028908327
12171,0.007192474
12172,0.0042355843
12173,0.00556146
12174,0.0053731427
12175,0.0067834407
12176,0.0052866116
12177,0.0057052188
12178,0.0067714117
12179,0.006540697
12180,0.007827722
12181,0.007498488
12182,0.019855484
12183,0.019210644
12184,0.023366714
12185,0.02590023
12186,0.02779794
12187,0.033629976
12188,0.03593
12189,0.039260775
12190,0.038340494
12191,0.046374917
12192,0.046770915
12193,0.039005913
12194,0.04352078
12195,0.046020642
12196,0.052104883
12197,0.050516658
12198,0.04970203
12199,0.053760625
12200,0.056623064
12201,0.054606207
12202,0.06455732
12203,0.04065895
12204,0.03282175
12205,0.04723178
12206,0.0513416
12207,0.05474624
12208,0.042041287
12209,0.042735413
12210,0.030647933
12211,0.031320922
12212,0.023379577
12213,0.023061665
12214,0.029346507
12215,0.04982979
12216,0.047236852
12217,0.039192997
12218,0.06757513
12219,0.05690962
12220,0.07261506
12221,0.065051466
12222,0.06602053
12223,0.08749021
12224,0.049131542
12225,0.043710764
12226,0.042800188
12227,0.03420479
12228,0.037925992
12229,0.03051382
12230,0.03779448
12231,0.02941394
12232,0.022986896
12233,0.019412383
12234,0.017782256
12235,0.010881383
12236,0.049597662
12237,0.12628785
12238,0.09041626
12239,0.07038367
12240,0.06850796
12241,0.058952726
12242,0.058945213
12243,0.06424291
12244,0.054930538
12245,0.08642857
12246,0.05713594
12247,0.058903
12248,0.044289455
12249,0.039215237
12250,0.10611904
12251,0.11600659
12252,0.075174674
12253,0.038568273
12254,0.052232087
12255,0.04797882
12256,0.04207465
12257,0.026991919
12258,0.032105077
12259,0.08683628
12260,0.09715657
12261,0.094130635
12262,0.084656686
12263,0.13914043
12264,0.118828304
12265,0.12904483
12266,0.004082836
12267,0.04960195
12268,0.039312996
12269,0.041664504
12270,0.050146893
12271,0.048156686
12272,0.042403355
12273,0.03732965
12274,0.02830818
12275,0.058044035
12276,0.052582085
12277,0.08905803
12278,0.07854269
12279,0.05484984
12280,0.03550756
12281,0.030953497
12282,0.024359705
12283,0.030077182
12284,0.037632886
12285,0.041150022
12286,0.039129056
12287,0.043545157
12288,0.059441224
12289,0.051283948
12290,0.041888874
12291,0.043954547
12292,0.09781788
12293,0.09418155
12294,0.08363946
12295,0.08582219
12296,0.07498432
12297,0.076589406
12298,0.067658976
12299,0.06886286
12300,0.056248702
12301,0.061130032
12302,0.05425331
12303,0.04709952
12304,0.03332251
12305,0.03683745
12306,0.034485362
12307,0.031570595
12308,0.03490156
12309,0.048321795
12310,0.048848994
12311,0.05295206
12312,0.053026184
12313,0.051677667
12314,0.04667201
12315,0.059886746
12316,0.0
12317,0.009500347
12318,0.0045037717
12319,0.007943213
12320,0.007170994
12321,0.007581085
12322,0.0074959733
12323,0.0063481107
