,1
217,0.24210168421268463
218,0.2691649794578552
219,-0.3641061782836914
220,0.09967471659183502
221,-0.17602570354938507
222,-0.24709628522396088
223,-0.12067069858312607
224,-0.10616576671600342
225,-0.1212523877620697
226,-0.12347611039876938
227,-0.030993901193141937
228,-0.052169591188430786
229,-0.012026026844978333
230,-0.0012497827410697937
231,-0.01349002867937088
232,0.039923831820487976
233,0.019362837076187134
234,-0.005195237696170807
235,0.014643818140029907
236,-0.011069484055042267
237,-0.02032867819070816
238,0.03169482201337814
239,0.4071130156517029
240,-0.2673235535621643
241,0.2962126135826111
242,-0.0056425780057907104
243,0.21725274622440338
244,-0.3062654733657837
245,-0.16713492572307587
246,0.3058779239654541
247,0.2972509264945984
248,0.06924037635326385
249,0.30945950746536255
250,0.12078370153903961
251,-0.013040058314800262
252,0.0977170318365097
253,-0.02140064537525177
254,-0.029355712234973907
255,0.006558164954185486
256,-0.01851077377796173
257,-0.24310681223869324
258,0.08539915084838867
259,-0.15187430381774902
260,-0.16680052876472473
261,-0.14972399175167084
262,-0.17603737115859985
263,-0.12097951769828796
264,-0.07120184600353241
265,-0.06838355958461761
266,0.34095489978790283
267,-0.07027482986450195
268,0.2551698088645935
269,0.38083410263061523
270,-0.0916735976934433
271,0.17362578213214874
272,0.12762729823589325
273,-0.30826884508132935
274,0.09001244604587555
275,0.1231517344713211
276,-0.4145960211753845
277,-0.2106352150440216
278,0.1921786516904831
279,0.18082241714000702
280,-0.30764806270599365
281,0.24067525565624237
282,0.30622774362564087
283,-0.529445469379425
284,-0.23711836338043213
285,0.21317078173160553
286,0.23124422132968903
287,-0.003302536904811859
288,-0.35338908433914185
289,0.19545017182826996
290,0.2766627073287964
291,-0.39774399995803833
292,-0.008224353194236755
293,0.2840222716331482
294,-0.2938758134841919
295,-0.08411988615989685
296,0.02020486444234848
297,0.2151135951280594
298,0.1653449684381485
299,0.07892043888568878
300,0.1506032794713974
301,0.03021226078271866
302,-0.006208084523677826
303,0.017147287726402283
304,-0.02568161115050316
305,-0.01582036167383194
306,0.016058988869190216
307,-0.019559159874916077
308,-0.0023108497262001038
309,0.01291811466217041
310,-0.003842957317829132
311,-0.2574165463447571
312,-0.10464751720428467
313,-0.08318401873111725
314,-0.14167751371860504
315,0.24366123974323273
316,0.21392469108104706
317,-0.3476335406303406
318,-0.13763797283172607
319,-0.12840326130390167
320,-0.16398902237415314
321,-0.0044862329959869385
322,-0.1321604996919632
323,-0.1653851419687271
324,-0.030414268374443054
325,-0.10064950585365295
326,-0.03319861739873886
327,0.373779833316803
328,0.30284184217453003
329,0.11418689787387848
330,0.31914108991622925
331,-0.3937762975692749
332,-0.16260403394699097
333,0.23648153245449066
334,0.15889184176921844
335,-0.4123547077178955
336,-0.0933859571814537
337,-0.02690679207444191
338,-0.16336587071418762
339,0.28450584411621094
340,-0.1569371223449707
341,0.2739020586013794
342,0.4313826560974121
343,-0.5249778628349304
344,-0.07695022225379944
345,0.011932358145713806
346,-0.20312079787254333
347,0.2732856273651123
348,0.3502805233001709
349,-0.014737091958522797
350,0.2691960334777832
351,0.13523589074611664
352,-0.0673801451921463
353,0.08043120801448822
354,-0.010195568203926086
355,-0.2908605933189392
356,-0.26203006505966187
357,0.14381206035614014
358,-0.14949145913124084
359,-0.17908015847206116
360,0.13251632452011108
361,0.00925736129283905
362,-0.0614578016102314
363,0.06485588848590851
364,-0.20842020213603973
365,-0.12894421815872192
366,-0.05540600046515465
367,-0.08970053493976593
368,-0.041263140738010406
369,0.1825074702501297
370,0.10838364064693451
371,0.28956401348114014
372,0.27339404821395874
373,-0.2429528832435608
374,-0.006148830056190491
375,0.28838127851486206
376,0.013505078852176666
377,0.0004903972148895264
378,-0.18607431650161743
379,0.14224283397197723
380,0.10181215405464172
381,-0.06477949023246765
382,0.10359175503253937
383,0.0353398472070694
384,-0.03508021682500839
385,0.05400538444519043
386,0.028981342911720276
387,-0.00996921956539154
388,0.01644611358642578
389,0.003789961338043213
390,-0.02013479173183441
391,-0.037698764353990555
392,-0.013988450169563293
393,-0.005756579339504242
394,-0.01502816379070282
395,0.0035153329372406006
396,-0.33525460958480835
397,-0.16338488459587097
398,0.1640077382326126
399,-0.26871252059936523
400,0.14420466125011444
401,0.30233967304229736
402,-0.09058316051959991
403,-0.23364682495594025
404,0.19095833599567413
405,0.1647152155637741
406,-0.08505111932754517
407,0.18462277948856354
408,0.0821680873632431
409,-0.3050343990325928
410,-0.0921124517917633
411,-0.28549546003341675
412,0.003400146961212158
413,-0.25010865926742554
414,0.00779038667678833
415,0.16293196380138397
416,-0.013189658522605896
417,0.14842988550662994
418,0.09400415420532227
419,0.17157389223575592
420,0.21663518249988556
421,-0.2903669476509094
422,-0.0648505836725235
423,0.15267066657543182
424,0.016427919268608093
425,-0.18850931525230408
426,-0.033230848610401154
427,-0.017376497387886047
428,-0.10044385492801666
429,0.133893683552742
430,-0.07709600776433945
431,0.17006845772266388
432,0.06289727985858917
433,0.11583001911640167
434,0.1561664193868637
435,-0.35891133546829224
436,-0.11775361746549606
437,-0.2691360116004944
438,0.17460410296916962
439,0.3154231905937195
440,-0.04486514627933502
441,-0.2462417185306549
442,-0.24190163612365723
443,-0.2596897780895233
444,-0.2198663353919983
445,-0.15731105208396912
446,0.32211506366729736
447,-0.2932214140892029
448,-0.10975173115730286
449,0.13542138040065765
450,0.03275732696056366
451,-0.020698726177215576
452,0.013808250427246094
453,-0.11122661083936691
454,-0.1639113426208496
455,0.39132118225097656
456,-0.2686501145362854
457,0.31271952390670776
458,0.5813429951667786
459,-0.04398888722062111
460,0.33279067277908325
461,0.2914363145828247
462,-0.10312072932720184
463,-0.519382655620575
464,-0.25447332859039307
465,0.14509142935276031
466,0.21476976573467255
467,-0.373984694480896
468,-0.20831692218780518
469,-0.05494729056954384
470,0.06667011976242065
471,0.0830334722995758
472,-0.33613789081573486
473,0.025718770921230316
474,0.08663667738437653
475,-0.12504176795482635
476,-0.27183037996292114
477,-0.3394243121147156
478,-0.3020867109298706
479,0.3297276496887207
480,0.5809402465820312
481,0.120998814702034
482,0.5184978246688843
483,0.42432576417922974
484,-0.04639055207371712
485,0.2743298411369324
486,-0.2944982051849365
487,0.09029105305671692
488,-0.1633656620979309
489,-0.27002862095832825
490,-0.31090739369392395
491,-0.16132929921150208
492,-0.06765127182006836
493,-0.05781911313533783
494,0.027846507728099823
495,0.40639257431030273
496,0.3429190516471863
497,0.050196871161460876
498,0.2835260033607483
499,0.10305608808994293
500,-0.038994356989860535
501,-0.18254747986793518
502,-0.21301980316638947
503,0.12713845074176788
504,0.12572899460792542
505,-0.017587609589099884
506,-0.12709397077560425
507,-0.0930921882390976
508,0.19006018340587616
509,-0.22714442014694214
510,-0.12221352756023407
511,-0.023853681981563568
512,0.18936125934123993
513,0.17680419981479645
514,-0.5862544775009155
515,-0.09828545898199081
516,0.1933191865682602
517,-0.2670687139034271
518,-0.004276588559150696
519,0.10648871958255768
520,-0.07922196388244629
521,0.010821521282196045
522,0.02063336968421936
523,-0.19160784780979156
524,0.02449890971183777
525,0.06904648244380951
526,0.21934787929058075
527,0.22891958057880402
528,-0.19330349564552307
529,0.0590786337852478
530,0.28884804248809814
531,0.060171112418174744
532,0.1097344309091568
533,0.13728131353855133
534,0.024522840976715088
535,-0.02100221812725067
536,0.042272284626960754
537,0.0030821412801742554
538,-0.23829083144664764
539,-0.12049271166324615
540,-0.11935469508171082
541,0.1670241802930832
542,0.172382190823555
543,-0.008284211158752441
544,-0.17745298147201538
545,0.15888561308383942
546,-0.2761748433113098
547,-0.19525648653507233
548,-0.1291639506816864
549,-0.10117992758750916
550,-0.09179580211639404
551,-0.002581551671028137
552,0.004170477390289307
553,-0.016016453504562378
554,-0.013406366109848022
555,-0.013448268175125122
556,0.009004756808280945
557,-0.2047935128211975
558,0.012709073722362518
559,0.02606181800365448
560,0.03683067858219147
561,0.10852497816085815
562,0.0194169282913208
563,0.2992706894874573
564,0.25414252281188965
565,0.07930238544940948
566,0.2460714727640152
567,0.06729887425899506
568,-0.0024636834859848022
569,-0.3668336868286133
570,0.07085715234279633
571,0.18381784856319427
572,-0.07623457908630371
573,0.12724889814853668
574,-0.16347268223762512
575,0.10927797853946686
576,0.14838635921478271
577,-0.08490250259637833
578,0.07960271835327148
579,0.021274879574775696
580,-0.03904819115996361
581,0.023600146174430847
582,-0.00577034056186676
583,-0.025086872279644012
584,-0.22624000906944275
585,-0.1422436237335205
586,0.12742099165916443
587,0.1039135754108429
588,0.022425159811973572
589,0.11112804710865021
590,0.05715973675251007
591,-0.018889397382736206
592,0.02330813556909561
593,-0.01877444237470627
594,-0.02378448098897934
595,-0.005986891686916351
596,-0.014140643179416656
597,-0.00044348835945129395
598,0.009574592113494873
599,-0.016695626080036163
600,0.0024544671177864075
601,0.026691026985645294
602,-0.010903745889663696
603,-0.25777220726013184
604,0.094549760222435
605,0.12334464490413666
606,-0.07761336863040924
607,0.10280697047710419
608,0.04537761211395264
609,-0.04272304102778435
610,0.029842033982276917
611,-0.003368765115737915
612,0.013446405529975891
613,-0.020506948232650757
614,-0.009344309568405151
615,-0.00024338066577911377
616,-0.22166836261749268
617,0.07804101705551147
618,-0.12452556937932968
619,-0.1466769576072693
620,-0.02592388540506363
621,0.1781737357378006
622,0.08704100549221039
623,0.03261490911245346
624,0.14241211116313934
625,-0.018757052719593048
626,-0.011999465525150299
627,0.05956844985485077
628,-0.027207665145397186
629,-0.2248004674911499
630,-0.10421812534332275
631,-0.0540999099612236
632,0.12021590769290924
633,-0.1292969286441803
634,-0.08272998780012131
635,0.05307573080062866
636,-0.04355815798044205
637,0.18429268896579742
638,0.16758222877979279
639,-0.011381804943084717
640,0.10680396854877472
641,0.03854517638683319
642,-0.031235672533512115
643,0.01602986454963684
644,-0.00894259661436081
645,-0.014931805431842804
646,0.00502748042345047
647,-0.20790481567382812
648,0.06438161432743073
649,0.09485034644603729
650,-0.03544025123119354
651,-0.1513892412185669
652,-0.08313290029764175
653,-0.07302853465080261
654,-0.0876508578658104
655,0.14704972505569458
656,0.10040105879306793
657,-0.19027775526046753
658,-0.0031724050641059875
659,-0.001180507242679596
660,0.0989944189786911
661,0.16194891929626465
662,-0.18925362825393677
663,-0.026816803961992264
664,0.0002450495958328247
665,0.08119942247867584
666,0.08827878534793854
667,-0.15184634923934937
668,0.13103319704532623
669,-0.054496292024850845
670,0.03343484550714493
671,0.12224765121936798
672,-0.29283612966537476
673,0.10419265925884247
674,0.1784784346818924
675,-0.10575543344020844
676,0.11469914019107819
677,-0.1480226218700409
678,0.12129223346710205
679,0.1333616077899933
680,-0.0755520612001419
681,0.08127231895923615
682,-0.017018072307109833
683,-0.023703061044216156
684,0.053371235728263855
685,-0.01359637826681137
686,-0.0021573305130004883
687,0.01580432802438736
688,-0.00883820652961731
689,-0.001507192850112915
690,0.0017446428537368774
691,-0.004467852413654327
692,0.0019423216581344604
693,-0.001722477376461029
694,-0.07760182023048401
695,-0.01880013942718506
696,0.0011193081736564636
697,-0.02300763875246048
698,0.01998411864042282
699,0.02334023267030716
700,-0.195283442735672
701,0.15224185585975647
702,0.03316041827201843
703,-0.03156661242246628
704,0.11900167167186737
705,-0.002957567572593689
706,-0.028256796300411224
707,0.047837033867836
708,-0.028501752763986588
709,-0.016547687351703644
710,-0.20491370558738708
711,0.08223266899585724
712,0.0992390364408493
713,-0.0656188428401947
714,0.08122287690639496
715,0.04063151776790619
716,-0.033150576055049896
717,0.023935571312904358
718,0.001677781343460083
719,-0.014718353748321533
720,0.0037736594676971436
721,-0.003962554037570953
722,-0.012978166341781616
723,0.00889856368303299
724,-0.22840650379657745
725,0.08376242220401764
726,-0.14202377200126648
727,0.07749159634113312
728,0.16791601479053497
729,-0.055754102766513824
730,0.07331050932407379
731,0.059975072741508484
732,-0.023381754755973816
733,-0.007253676652908325
734,-0.001265883445739746
735,-0.008203685283660889
736,0.006416410207748413
737,-0.008714929223060608
738,0.0013728886842727661
739,-0.003701627254486084
740,-0.00011295825242996216
741,-0.15005111694335938
742,0.0763288140296936
743,-0.10171794891357422
744,0.05340075492858887
745,0.11394843459129333
746,-0.04140949994325638
747,0.045243725180625916
748,0.03477372229099274
749,-0.030230548232793808
750,0.0076571181416511536
751,0.02306520938873291
752,-0.026898544281721115
753,-0.0014640837907791138
754,0.009924396872520447
755,-0.007480211555957794
756,-0.02209809422492981
757,-0.002076976001262665
758,-7.875263690948486e-05
759,-0.00813816487789154
760,0.03576140105724335
761,0.009974099695682526
762,-0.005020111799240112
763,-0.006271183490753174
764,0.013875588774681091
765,-0.002875708043575287
766,-0.007537387311458588
767,-0.0211222842335701
768,-0.0023742392659187317
769,-0.15550914406776428
770,0.07094414532184601
771,-0.08721214532852173
772,0.06562083959579468
773,0.11260253190994263
774,-0.03796204924583435
775,0.04957263171672821
776,0.031945109367370605
777,-0.02453906089067459
778,0.004353784024715424
779,-0.00957285612821579
780,-0.011330857872962952
781,0.012613475322723389
782,-0.011420473456382751
783,0.007958963513374329
784,0.012393929064273834
785,-0.0029249340295791626
786,0.002001166343688965
787,0.0021764636039733887
788,-0.005936391651630402
789,0.02454967051744461
790,0.0011967271566390991
791,0.0015260353684425354
792,-0.025141362100839615
793,-0.006339944899082184
794,-0.008811652660369873
795,-0.013295143842697144
796,0.0033001601696014404
797,0.0019068866968154907
798,-0.00023314356803894043
799,-0.16339559853076935
800,-0.088544100522995
801,-0.030089721083641052
802,-0.0669754296541214
803,-0.019800812005996704
804,0.19444973766803741
805,0.08955501019954681
806,0.011825412511825562
807,0.10134558379650116
808,0.007929474115371704
809,-0.03175147995352745
810,0.022488661110401154
811,-0.012024708092212677
812,-0.033012960106134415
813,0.0008406192064285278
814,-0.0009636282920837402
815,-0.007689669728279114
816,0.0056571364402771
817,-0.021729931235313416
818,-0.006819210946559906
819,0.0021417438983917236
820,-0.18748784065246582
821,0.06982274353504181
822,-0.0981195867061615
823,-0.1282079815864563
824,-0.027173027396202087
825,0.16546101868152618
826,0.09095899760723114
827,0.011409476399421692
828,-0.09543721377849579
829,0.13112598657608032
830,0.06973011791706085
831,-0.019130736589431763
832,0.06697112321853638
833,-0.22963382303714752
834,0.054203420877456665
835,-0.09409019351005554
836,-0.12083788961172104
837,-0.12930667400360107
838,0.17835740745067596
839,-0.07887490093708038
840,0.13275162875652313
841,0.24216695129871368
842,-0.06682166457176208
843,-0.1533358246088028
844,-0.11411324143409729
845,-0.24227799475193024
846,-0.040846437215805054
847,0.026839807629585266
848,-0.030366748571395874
849,0.03587169200181961
850,0.04875977337360382
851,-0.00033230334520339966
852,0.009629733860492706
853,0.0066353753209114075
854,-0.020922452211380005
855,0.22937528789043427
856,-0.12209460139274597
857,-0.05373784899711609
858,0.06006944179534912
859,-0.05530843883752823
860,0.17035599052906036
861,0.14925481379032135
862,-0.00835418701171875
863,-0.09508726745843887
864,0.14388704299926758
865,0.05355463922023773
866,-0.051881223917007446
867,0.07109013199806213
868,0.009368374943733215
869,-0.0007155388593673706
870,0.031072154641151428
871,-0.17797057330608368
872,0.033736832439899445
873,-0.08086899667978287
874,0.02595280110836029
875,0.09488780796527863
876,-0.007893569767475128
877,0.03785105049610138
878,-0.12796303629875183
879,-0.09347277879714966
880,0.12612679600715637
881,0.04625725746154785
882,-0.002905711531639099
883,0.08393058180809021
884,0.06799811124801636
885,0.004472650587558746
886,0.012053050100803375
887,-0.2070768177509308
888,-0.13021709024906158
889,-0.08465425670146942
890,-0.09301764518022537
891,-0.04907673969864845
892,0.1167307049036026
893,0.0943966656923294
894,0.15153023600578308
895,0.09018801152706146
896,0.06197555363178253
897,-0.1889009177684784
898,0.027638420462608337
899,0.05038629472255707
900,-0.22373881936073303
901,-0.06071745604276657
902,0.14009320735931396
903,0.023588113486766815
904,-0.12084042280912399
905,0.141954705119133
906,0.15990473330020905
907,-0.042885053902864456
908,0.08606036007404327
909,0.05926644802093506
910,-0.037990786135196686
911,0.012225449085235596
912,-0.01578347384929657
913,-0.017685815691947937
914,0.003706127405166626
915,-0.014223620295524597
916,0.0159200057387352
917,0.007506266236305237
918,-0.0013240650296211243
919,0.00477030873298645
920,0.01751941442489624
921,-0.26998370885849
922,-0.31297552585601807
923,-0.09725528955459595
924,0.20061777532100677
925,-0.19274231791496277
926,-0.04135822132229805
927,0.10632716119289398
928,0.21564452350139618
929,0.14677311480045319
930,-0.23765204846858978
931,0.19870157539844513
932,0.1963580697774887
933,-0.1324768364429474
934,0.13048230111598969
935,0.05346785485744476
936,-0.07195939868688583
937,-0.18510209023952484
938,0.09443898499011993
939,-0.16738811135292053
940,-0.15533173084259033
941,0.20759083330631256
942,0.1313352882862091
943,-0.05099711939692497
944,0.16838879883289337
945,0.055753275752067566
946,-0.07541374862194061
947,-0.2536367177963257
948,0.08469878137111664
949,-0.27398815751075745
950,-0.2889784574508667
951,-0.1854795515537262
952,-0.1326484978199005
953,0.21571822464466095
954,-0.07894617319107056
955,-0.04831179976463318
956,0.3880839943885803
957,0.1921328455209732
958,0.045300498604774475
959,0.289431095123291
960,0.04170547425746918
961,0.0026172995567321777
962,0.0728909969329834
963,-0.03796040639281273
964,-0.3591020703315735
965,-0.15198664367198944
966,0.13543996214866638
967,0.10912066698074341
968,-0.46935850381851196
969,0.1320296674966812
970,0.3651338815689087
971,-0.14742562174797058
972,0.18330349028110504
973,0.16715766489505768
974,-0.09022057801485062
975,0.07644602656364441
976,0.016950242221355438
977,-0.04062696173787117
978,0.02636316418647766
979,-0.006135068833827972
980,-0.01999600976705551
981,0.011581778526306152
982,-0.21599432826042175
983,-0.17170123755931854
984,-0.04973083734512329
985,-0.07318796217441559
986,-0.24954208731651306
987,-0.027354471385478973
988,0.07120378315448761
989,-0.13971494138240814
990,-0.13780856132507324
991,-0.06395971775054932
992,0.32210731506347656
993,-0.009191490709781647
994,0.22065569460391998
995,0.07268105447292328
996,0.16568352282047272
997,0.20318500697612762
998,-0.005165256559848785
999,0.07324148714542389
1000,-0.22565670311450958
1001,-0.13633322715759277
1002,-0.07956485450267792
1003,-0.18503203988075256
1004,-0.1261889636516571
1005,-0.019625023007392883
1006,-0.017461009323596954
1007,0.006511062383651733
1008,-0.2640846371650696
1009,-0.042450547218322754
1010,0.3563321828842163
1011,0.2225932627916336
1012,0.12579117715358734
1013,0.2861264944076538
1014,-6.467849016189575e-05
1015,0.028866812586784363
1016,0.1117248386144638
1017,-0.042166370898485184
1018,-0.019164904952049255
1019,-0.3445073962211609
1020,0.048122718930244446
1021,0.1825965791940689
1022,-0.42048710584640503
1023,-0.2770994007587433
1024,-0.12284455448389053
1025,-0.29454588890075684
1026,0.13066130876541138
1027,-0.1468755602836609
1028,0.18564040958881378
1029,0.005095303058624268
1030,-0.12703834474086761
1031,0.1369960755109787
1032,-0.13417261838912964
1033,-0.25005367398262024
1034,-0.12190388143062592
1035,-0.10579100996255875
1036,-0.09285345673561096
1037,0.3694453835487366
1038,0.39669787883758545
1039,0.10836067795753479
1040,0.1274069994688034
1041,0.3224914073944092
1042,0.11945995688438416
1043,0.11704705655574799
1044,0.12884926795959473
1045,-0.07536208629608154
1046,-0.1589461863040924
1047,-0.0983075499534607
1048,0.09849642217159271
1049,-0.14169524610042572
1050,0.14153774082660675
1051,0.17928822338581085
1052,-0.10014320909976959
1053,-0.09913009405136108
1054,0.12511824071407318
1055,-0.17922258377075195
1056,0.05877004563808441
1057,-0.06199481710791588
1058,0.0609070360660553
1059,0.12260045111179352
1060,-0.00994894653558731
1061,-0.15849828720092773
1062,0.10461446642875671
1063,-0.16105470061302185
1064,-0.16401535272598267
1065,-0.04148794710636139
1066,-0.06544937193393707
1067,-0.05597292631864548
1068,0.176880344748497
1069,0.13626603782176971
1070,0.05213586986064911
1071,0.13633890450000763
1072,-0.19823206961154938
1073,-0.08818986266851425
1074,-0.039044272154569626
1075,-0.09739476442337036
1076,-0.037396471947431564
1077,0.009817279875278473
1078,0.0054227858781814575
1079,0.010443523526191711
1080,0.024887152016162872
1081,0.015962213277816772
1082,0.18559975922107697
1083,0.12750492990016937
1084,-0.16330862045288086
1085,0.0077936723828315735
1086,-0.04343518614768982
1087,0.1372447907924652
1088,0.12493257224559784
1089,-0.30289191007614136
1090,0.1585008203983307
1091,-0.19359919428825378
1092,0.11569412052631378
1093,0.25288689136505127
1094,-0.3050020635128021
1095,-0.03847241401672363
1096,0.2365906983613968
1097,0.011094197630882263
1098,0.02907130867242813
1099,0.12921573221683502
1100,-0.28555965423583984
1101,-0.2132389396429062
1102,0.15029431879520416
1103,0.12435311079025269
1104,-0.002824246883392334
1105,0.16307823359966278
1106,0.10836590826511383
1107,-0.015321634709835052
1108,0.04855000972747803
1109,0.008034229278564453
1110,-0.02825051173567772
1111,-0.0003068298101425171
1112,-0.20192071795463562
1113,0.02600223571062088
1114,0.0763329416513443
1115,-0.004653356969356537
1116,-0.1761399209499359
1117,0.09416420757770538
1118,0.0973774641752243
1119,-0.01653055101633072
1120,-0.15776784718036652
1121,0.10067734122276306
1122,0.06761990487575531
1123,-0.06794479489326477
1124,0.06750445067882538
1125,0.028979629278182983
1126,-0.3009747266769409
1127,0.0894329696893692
1128,0.15254051983356476
1129,-0.09109748899936676
1130,-0.18887782096862793
1131,0.13900713622570038
1132,-0.3394409418106079
1133,0.0996665507555008
1134,-0.2372620850801468
1135,0.13139615952968597
1136,0.2803305387496948
1137,-0.04383868724107742
1138,-0.11330176889896393
1139,0.1934235543012619
1140,0.10018564760684967
1141,-0.30234819650650024
1142,-0.09298866987228394
1143,0.1802990585565567
1144,-0.252623587846756
1145,-0.06153542548418045
1146,0.02952246367931366
1147,-0.04995540529489517
1148,0.22101713716983795
1149,0.18117903172969818
1150,0.02825343608856201
1151,0.15386010706424713
1152,0.09602129459381104
1153,-0.3011796474456787
1154,0.08344998955726624
1155,0.13073699176311493
1156,-0.11100983619689941
1157,0.09208856523036957
1158,0.06507210433483124
1159,-0.37706851959228516
1160,-0.19356366991996765
1161,-0.12653371691703796
1162,-0.1505783498287201
1163,-0.08379663527011871
1164,0.31582897901535034
1165,0.2832496166229248
1166,0.03881487250328064
1167,0.27419739961624146
1168,0.07449424266815186
1169,-0.031128115952014923
1170,0.06510935723781586
1171,-0.2630172669887543
1172,0.04664112627506256
1173,0.10951195657253265
1174,-0.0775846540927887
1175,0.0767303854227066
1176,-0.3617863655090332
1177,-0.2098875492811203
1178,-0.052078407257795334
1179,-0.07336951792240143
1180,-0.07970313727855682
1181,-0.18159577250480652
1182,-0.2483787089586258
1183,0.2809043526649475
1184,0.3731088638305664
1185,-0.582524299621582
1186,0.046626076102256775
1187,0.11650808155536652
1188,0.2574688792228699
1189,-0.31810396909713745
1190,0.2629278898239136
1191,0.42725610733032227
1192,-0.11912369728088379
1193,0.2639004588127136
1194,0.17872215807437897
1195,-0.0939536988735199
