,0
4476,0.647469
4477,0.6925404
4478,0.6977509
4479,0.67112106
4480,0.69075096
4481,0.7358792
4482,0.72608566
4483,0.69558656
4484,0.68729067
4485,0.6525254
4486,0.6012448
4487,0.56287664
4488,0.5131708
4489,0.47418454
4490,0.44719806
4491,0.3826398
4492,0.33905357
4493,0.31820172
4494,0.25835365
4495,0.21760455
4496,0.18284187
4497,0.14428887
4498,0.108400814
4499,0.09072135
4500,0.05270512
4501,0.036108974
4502,0.018850122
4503,0.0034012403
4504,0.0
4505,0.0
4506,0.0034245923
4507,0.020140184
4508,0.03777884
4509,0.05704618
4510,0.08376757
4511,0.114947654
4512,0.16464049
4513,0.20400023
4514,0.25456685
4515,0.30318058
4516,0.36826926
4517,0.42432576
4518,0.5062625
4519,0.55930555
4520,0.59342676
4521,0.6287029
4522,0.6812209
4523,0.6858413
4524,0.7025708
4525,0.7328069
4526,0.75326616
4527,0.7375438
4528,0.7311375
4529,0.72299635
4530,0.7353914
4531,0.7380187
4532,0.7581683
4533,0.7462448
4534,0.7672155
4535,0.7687247
4536,0.749833
4537,0.75185
4538,0.76233584
4539,0.74036205
4540,0.7441573
4541,0.72806585
4542,0.71839094
4543,0.6920718
4544,0.6667341
4545,0.62340295
4546,0.6040139
4547,0.5370696
4548,0.49211818
4549,0.43336856
4550,0.38712516
4551,0.31545806
4552,0.25775254
4553,0.20455906
4554,0.15881601
4555,0.113665916
4556,0.06916578
4557,0.041101154
4558,0.021739084
4559,0.0043551773
4560,0.0
4561,0.0
4562,0.00094957463
4563,0.012250092
4564,0.024208635
4565,0.040098898
4566,0.061395094
4567,0.05570758
4568,0.07232262
4569,0.08110289
4570,0.09954268
4571,0.097991966
4572,0.105276115
4573,0.11999078
4574,0.13730168
4575,0.16511086
4576,0.16225365
4577,0.17891899
4578,0.2046763
4579,0.23500448
4580,0.23734748
4581,0.20277947
4582,0.21715787
4583,0.2415457
4584,0.24085167
4585,0.2548262
4586,0.26855657
4587,0.31292307
4588,0.3184333
4589,0.30543017
4590,0.35201782
4591,0.3725821
4592,0.41113406
4593,0.36171308
4594,0.4090067
4595,0.49978834
4596,0.48741996
4597,0.48315144
4598,0.41056496
4599,0.45111403
4600,0.49582767
4601,0.4618485
4602,0.47016403
4603,0.3730291
4604,0.35780767
4605,0.31738943
4606,0.27028453
4607,0.20462325
4608,0.17450097
4609,0.18490982
4610,0.1250608
4611,0.055795617
4612,0.054186806
4613,0.042312905
4614,0.025607154
4615,0.0065942407
4616,0.0
4617,0.0
4618,0.008984778
4619,0.030876862
4620,0.06289071
4621,0.10306422
4622,0.1417686
4623,0.18974301
4624,0.24783754
4625,0.2997856
4626,0.36190182
4627,0.40038344
4628,0.4601223
4629,0.5109392
4630,0.5472678
4631,0.5906869
4632,0.6061797
4633,0.6506268
4634,0.70032203
4635,0.70761377
4636,0.7369348
4637,0.7709944
4638,0.79578495
4639,0.7965214
4640,0.8139206
4641,0.84993553
4642,0.8438935
4643,0.8316824
4644,0.83597136
4645,0.7963631
4646,0.78596145
4647,0.7620632
4648,0.6718799
4649,0.56606793
4650,0.52253145
4651,0.51482487
4652,0.5000833
4653,0.478409
4654,0.44865257
4655,0.38337725
4656,0.3670044
4657,0.29242504
4658,0.2589811
4659,0.23166436
4660,0.19515184
4661,0.18283817
4662,0.20238313
4663,0.18515506
4664,0.20478317
4665,0.14060569
4666,0.11321897
4667,0.07644198
4668,0.04456643
4669,0.026408628
4670,0.01690229
4671,0.008019589
4672,0.0016991794
4673,0.0
4674,0.014815576
4675,0.031422406
4676,0.05741956
4677,0.0879216
4678,0.13426834
4679,0.15951747
4680,0.200892
4681,0.2444329
4682,0.2690494
4683,0.295933
4684,0.34328675
4685,0.35250056
4686,0.41661197
4687,0.4441882
4688,0.48480564
4689,0.46292892
4690,0.47438005
4691,0.4488241
4692,0.44195038
4693,0.37644753
4694,0.2959422
4695,0.25614792
4696,0.20388088
4697,0.23039266
4698,0.26148674
4699,0.2553509
4700,0.23576248
4701,0.22082865
4702,0.2097002
4703,0.1674631
4704,0.15507099
4705,0.15779173
4706,0.15319237
4707,0.12999418
4708,0.1336514
4709,0.121280126
4710,0.11475622
4711,0.12630063
4712,0.13191548
4713,0.14769363
4714,0.15468317
4715,0.1314762
4716,0.148034
4717,0.12860984
4718,0.12464699
4719,0.10817135
4720,0.1022091
4721,0.102311276
4722,0.08217737
4723,0.07083929
4724,0.061927125
4725,0.049256533
4726,0.029502342
4727,0.014097842
4728,0.006728757
4729,0.0
4730,0.014279869
4731,0.034922883
4732,0.07003384
4733,0.10709435
4734,0.14266655
4735,0.1947152
4736,0.25028542
4737,0.32166338
4738,0.37575626
4739,0.4034204
4740,0.4526919
4741,0.5033953
4742,0.5380563
4743,0.530054
4744,0.5164506
4745,0.4693401
4746,0.4204059
4747,0.39118242
4748,0.38414901
4749,0.41543818
4750,0.4232432
4751,0.44051793
4752,0.4350665
4753,0.4471392
4754,0.42070782
4755,0.41434786
4756,0.44873595
4757,0.4541059
4758,0.36504498
4759,0.28707752
4760,0.24891973
4761,0.19318962
4762,0.17223185
4763,0.15872666
4764,0.13985021
4765,0.16464868
4766,0.16968307
4767,0.16857755
4768,0.1682621
4769,0.17257768
4770,0.17233384
4771,0.14018115
4772,0.13547495
4773,0.12708488
4774,0.09620368
4775,0.08652945
4776,0.08875711
4777,0.07180686
4778,0.060513385
4779,0.035739675
4780,0.0300691
4781,0.034822967
4782,0.012085384
4783,0.0005743094
4784,0.0010072477
4785,0.0058997236
4786,0.01239413
4787,0.01804728
4788,0.024162032
4789,0.032715466
4790,0.038261127
4791,0.05589287
4792,0.06271097
4793,0.089901924
4794,0.0903542
4795,0.110707
4796,0.13161257
4797,0.15748903
4798,0.19078249
4799,0.22217005
4800,0.25139454
4801,0.28897333
4802,0.2835092
4803,0.30130997
4804,0.39562786
4805,0.38682717
4806,0.39707202
4807,0.3728103
4808,0.39929006
4809,0.41461682
4810,0.35504046
4811,0.41517013
4812,0.4342927
4813,0.4965161
4814,0.47610068
4815,0.4534734
4816,0.45279336
4817,0.48009092
4818,0.4527483
4819,0.5077341
4820,0.49862123
4821,0.49761426
4822,0.4253407
4823,0.34977004
4824,0.28498784
4825,0.23075029
4826,0.21947885
4827,0.2027024
4828,0.21666756
4829,0.14209533
4830,0.12764004
4831,0.116123036
4832,0.11417104
4833,0.09278386
4834,0.08643319
4835,0.054090284
4836,0.024333619
4837,0.025072036
4838,0.01770654
4839,0.0047441535
4840,0.0
4841,0.007331146
4842,0.025220793
4843,0.0339293
4844,0.05237501
4845,0.07707884
4846,0.091136
4847,0.118554
4848,0.14015956
4849,0.15682268
4850,0.17896509
4851,0.21286306
4852,0.26827833
4853,0.30027062
4854,0.28948405
4855,0.271427
4856,0.31850177
4857,0.3367094
4858,0.3177945
4859,0.40937057
4860,0.5115659
4861,0.58646846
4862,0.4942088
4863,0.44564232
4864,0.42543513
4865,0.40879488
4866,0.53771853
4867,0.5653874
4868,0.5517045
4869,0.591612
4870,0.6380406
4871,0.5234973
4872,0.46782017
4873,0.4499842
4874,0.50156903
4875,0.5503562
4876,0.5762391
4877,0.49854922
4878,0.537376
4879,0.47928417
4880,0.45043227
4881,0.4257994
4882,0.38428682
4883,0.35546494
4884,0.3349613
4885,0.27367342
4886,0.2547997
4887,0.21393877
4888,0.15065238
4889,0.15150441
4890,0.14158306
4891,0.08677582
4892,0.054976046
4893,0.031085439
4894,0.013025673
4895,0.003307186
4896,0.0
4897,0.006594468
4898,0.041962273
4899,0.06737442
4900,0.1151002
4901,0.15147205
4902,0.18424669
4903,0.22465563
4904,0.23271406
4905,0.25564036
4906,0.27733225
4907,0.32984924
4908,0.37115216
4909,0.41502646
4910,0.45929542
4911,0.5005975
4912,0.5409458
4913,0.58246076
4914,0.6356208
4915,0.7281203
4916,0.752499
4917,0.7638017
4918,0.7727099
4919,0.7761279
4920,0.7814876
4921,0.7783458
4922,0.766477
4923,0.74983656
4924,0.7510609
4925,0.7375672
4926,0.76571125
4927,0.7965417
4928,0.76443684
4929,0.75508106
4930,0.75106436
4931,0.7329335
4932,0.69072497
4933,0.6360881
4934,0.5923054
4935,0.59688747
4936,0.5549613
4937,0.52018505
4938,0.5277684
4939,0.4893273
4940,0.42339414
4941,0.39082658
4942,0.34870017
4943,0.3013909
4944,0.24469724
4945,0.20586064
4946,0.1614216
4947,0.12799406
4948,0.09166015
4949,0.061460525
4950,0.03689695
4951,0.017907616
4952,0.0041819047
4953,0.0
4954,0.0
4955,0.01424677
4956,0.04400549
4957,0.07414113
4958,0.11480379
4959,0.15257294
4960,0.19333154
4961,0.23290712
4962,0.27404296
4963,0.3150317
4964,0.30769488
4965,0.35270846
4966,0.41322887
4967,0.5077893
4968,0.5448273
4969,0.5839398
4970,0.6208182
4971,0.64591944
4972,0.6566217
4973,0.67137027
4974,0.67645496
4975,0.6807413
4976,0.6934997
4977,0.7090518
4978,0.72368044
4979,0.7294515
4980,0.7372964
4981,0.7570558
4982,0.7730682
4983,0.80370116
4984,0.8381329
4985,0.85608274
4986,0.8630218
4987,0.8445021
4988,0.83072513
4989,0.8271184
4990,0.77114177
4991,0.70886797
4992,0.63669527
4993,0.5681085
4994,0.50466573
4995,0.4906143
4996,0.4194594
4997,0.34135205
4998,0.25847277
4999,0.20610365
5000,0.16886336
5001,0.1482496
5002,0.12575924
5003,0.09850189
5004,0.077133454
5005,0.054967463
5006,0.03840124
5007,0.022762718
5008,0.010582311
5009,0.0044966023
5010,0.00036232919
5011,0.00058257766
5012,0.0063189548
5013,0.0154182585
5014,0.031598
5015,0.04207132
5016,0.050555624
5017,0.059240617
5018,0.07470584
5019,0.08959201
5020,0.105317816
5021,0.12523371
5022,0.13826793
5023,0.15412486
5024,0.16726193
5025,0.17974454
5026,0.1880835
5027,0.2109003
5028,0.2376886
5029,0.27319604
5030,0.30364594
5031,0.34790972
5032,0.39518163
5033,0.4285161
5034,0.44482654
5035,0.47342628
5036,0.48039076
5037,0.49459746
5038,0.5031263
5039,0.48358682
5040,0.47653994
5041,0.48772666
5042,0.4899164
5043,0.48135936
5044,0.4692777
5045,0.45580503
5046,0.43379784
5047,0.41555965
5048,0.39608806
5049,0.37198344
5050,0.34390604
5051,0.3275179
5052,0.2964185
5053,0.25975773
5054,0.22080314
5055,0.19199878
5056,0.16312885
5057,0.13900515
5058,0.1090819
5059,0.08553761
5060,0.06178973
5061,0.047334038
5062,0.03470764
5063,0.02202539
5064,0.0100414045
5065,0.003744129
5066,0.0017418414
5067,0.0021957718
5068,0.0054254867
5069,0.0131154265
5070,0.0197852
5071,0.02863346
5072,0.034288887
5073,0.0418678
5074,0.048792966
5075,0.0573268
5076,0.06520891
5077,0.07467337
5078,0.083489984
5079,0.09055035
5080,0.106516406
5081,0.121358976
5082,0.1371393
5083,0.15175554
5084,0.16573173
5085,0.1767306
5086,0.19209936
5087,0.20975116
5088,0.23287222
5089,0.2445406
5090,0.24806514
5091,0.2517188
5092,0.25824448
5093,0.27092153
5094,0.28348476
5095,0.29256868
5096,0.29005542
5097,0.28019565
5098,0.2828893
5099,0.28176135
5100,0.28002977
5101,0.27857703
5102,0.26647243
5103,0.2560709
5104,0.23848283
5105,0.2236957
5106,0.19986382
5107,0.18710274
5108,0.18133467
5109,0.16699699
5110,0.15295485
5111,0.13924953
5112,0.12735966
5113,0.1180186
5114,0.10404541
5115,0.08959254
5116,0.07571652
5117,0.063688904
5118,0.056118555
5119,0.04217913
5120,0.02482196
5121,0.009093512
5122,0.0
5123,0.00028081238
5124,0.026249137
5125,0.048964776
5126,0.07928571
5127,0.11610557
5128,0.1615952
5129,0.20135573
5130,0.24199936
5131,0.2887683
5132,0.33118653
5133,0.38112885
5134,0.4321593
5135,0.48419923
5136,0.5370665
5137,0.5856826
5138,0.6195711
5139,0.653227
5140,0.6903982
5141,0.72662675
5142,0.75802225
5143,0.7826866
5144,0.8057245
5145,0.8202093
5146,0.83158106
5147,0.83619153
5148,0.8388741
5149,0.8388567
5150,0.835208
5151,0.8240285
5152,0.8109845
5153,0.7992576
5154,0.781175
5155,0.75534177
5156,0.7268273
5157,0.70178723
5158,0.6757952
5159,0.64158046
5160,0.6191591
5161,0.5833915
5162,0.53393185
5163,0.49398816
5164,0.45871547
5165,0.42475152
5166,0.3926078
5167,0.3524402
5168,0.31589818
5169,0.27248865
5170,0.23814583
5171,0.20694661
5172,0.17659163
5173,0.14136934
5174,0.10915383
5175,0.07824043
5176,0.052556127
5177,0.039214082
5178,0.023142816
5179,0.0077230167
5180,0.0
5181,0.00044908747
5182,0.016901668
5183,0.03156752
5184,0.04800909
5185,0.06676285
5186,0.089975506
5187,0.11551999
5188,0.14396808
5189,0.17274186
5190,0.19479892
5191,0.2219108
5192,0.25778034
5193,0.294191
5194,0.32685852
5195,0.3613395
5196,0.3915309
5197,0.4257925
5198,0.4497857
5199,0.47741455
5200,0.4967606
5201,0.5085753
5202,0.5115679
5203,0.5075294
5204,0.496297
5205,0.48876423
5206,0.47897813
5207,0.4649036
5208,0.45355827
5209,0.44646308
5210,0.4280865
5211,0.41212642
5212,0.41010246
5213,0.4179773
5214,0.4248837
5215,0.4106382
5216,0.39591974
5217,0.3792413
5218,0.37222165
5219,0.34524953
5220,0.33856356
5221,0.32077515
5222,0.30274346
5223,0.2979006
5224,0.27530646
5225,0.2524363
5226,0.22320291
5227,0.19533002
5228,0.17898908
5229,0.16896152
5230,0.14567465
5231,0.12558293
5232,0.10173602
5233,0.07551016
5234,0.052276675
5235,0.03215869
5236,0.017690219
5237,0.0012749135
5238,0.0
5239,0.0028439313
5240,0.014062293
5241,0.02423638
5242,0.035484407
5243,0.043278135
5244,0.049541723
5245,0.057946835
5246,0.07259093
5247,0.091643
5248,0.11818157
5249,0.15092164
5250,0.18325865
5251,0.23274925
5252,0.2856905
5253,0.34661126
5254,0.39955223
5255,0.44984424
5256,0.48448282
5257,0.51043165
5258,0.531044
5259,0.54252255
5260,0.5586588
5261,0.5812775
5262,0.6077474
5263,0.6379987
5264,0.64334655
5265,0.6495019
5266,0.6498457
5267,0.63596797
5268,0.6285418
5269,0.6127424
5270,0.60043097
5271,0.59830844
5272,0.6057129
5273,0.59892714
5274,0.5967876
5275,0.60548776
5276,0.60496426
5277,0.6086346
5278,0.59072787
5279,0.56219953
5280,0.5352577
5281,0.50917983
5282,0.4701772
5283,0.43258807
5284,0.38766852
5285,0.34016466
5286,0.29651248
5287,0.25190967
5288,0.20993036
5289,0.17786527
5290,0.13927844
5291,0.104168884
5292,0.06844013
5293,0.035704087
5294,0.011641562
5295,0.0
5296,0.0
5297,0.0
5298,0.031320315
5299,0.06371409
5300,0.10347713
5301,0.14210907
5302,0.18684116
5303,0.22523266
5304,0.26462305
5305,0.31064412
5306,0.3594712
5307,0.41078535
5308,0.46560004
5309,0.52204704
5310,0.5698948
5311,0.6117238
5312,0.6584512
5313,0.70090306
5314,0.74188226
5315,0.781616
5316,0.81674945
5317,0.8422768
5318,0.86922705
5319,0.8895379
5320,0.90384966
5321,0.9141624
5322,0.92252934
5323,0.928261
5324,0.9304825
5325,0.92743623
5326,0.9207811
5327,0.9133423
5328,0.9009741
5329,0.8894905
5330,0.8722373
5331,0.85671365
5332,0.8407785
5333,0.8158792
5334,0.7915828
5335,0.7607598
5336,0.7289481
5337,0.69141716
5338,0.64274734
5339,0.5946978
5340,0.5448662
5341,0.4952832
5342,0.44555074
5343,0.39459598
5344,0.34151918
5345,0.29210025
5346,0.24505866
5347,0.19703054
5348,0.15187415
5349,0.118491806
5350,0.07811854
5351,0.040173598
5352,0.021237185
5353,0.010419056
5354,0.0
5355,0.0
5356,0.0037070885
5357,0.028944775
5358,0.04940037
5359,0.07182373
5360,0.1082728
5361,0.15208223
5362,0.1971718
5363,0.23857442
5364,0.27536017
5365,0.31708464
5366,0.36783767
5367,0.42053175
5368,0.47655284
5369,0.52875006
5370,0.5754286
5371,0.6163603
5372,0.6589259
5373,0.7017126
5374,0.7452091
5375,0.7889123
5376,0.8252528
5377,0.85068464
5378,0.8679
5379,0.8753808
5380,0.8826797
5381,0.88839996
5382,0.8933916
5383,0.88853204
5384,0.87599015
5385,0.8605777
5386,0.84639597
5387,0.82806045
5388,0.81001043
5389,0.7856598
5390,0.77129614
5391,0.7537552
5392,0.72987777
5393,0.69387543
5394,0.64963204
5395,0.61307716
5396,0.5675999
5397,0.51790816
5398,0.4453067
5399,0.36834422
5400,0.32458943
5401,0.27682096
5402,0.24022198
5403,0.21556452
5404,0.18609849
5405,0.15085751
5406,0.12436378
5407,0.09369817
5408,0.069799185
5409,0.051334392
5410,0.038309406
5411,0.020953868
5412,0.008344708
5413,0.0003889054
5414,0.0
5415,0.0077648163
5416,0.028413521
5417,0.04595339
5418,0.074360766
5419,0.10415443
5420,0.13085619
5421,0.156948
5422,0.17625299
5423,0.20105821
5424,0.23316914
5425,0.2599165
5426,0.27667108
5427,0.27462804
5428,0.2652884
5429,0.2592035
5430,0.24344012
5431,0.244246
5432,0.24917701
5433,0.26164684
5434,0.2604134
5435,0.2513955
5436,0.27310506
5437,0.29316124
5438,0.31464624
5439,0.3404273
5440,0.36176276
5441,0.382186
5442,0.4082934
5443,0.43864673
5444,0.47860342
5445,0.4676308
5446,0.4401519
5447,0.42516553
5448,0.43254036
5449,0.4417509
5450,0.4743728
5451,0.48369378
5452,0.4769678
5453,0.47695878
5454,0.47407278
5455,0.45046288
5456,0.42835337
5457,0.38485196
5458,0.3574373
5459,0.33529574
5460,0.30431837
5461,0.27456474
5462,0.24888721
5463,0.23500696
5464,0.21344
5465,0.18735528
5466,0.15230212
5467,0.11949403
5468,0.08824998
5469,0.06580079
5470,0.04094518
5471,0.017829478
5472,0.0020789206
5473,0.0
5474,0.008461997
5475,0.043111354
5476,0.076802105
5477,0.108240716
5478,0.14363536
5479,0.175313
5480,0.21238875
5481,0.24145195
5482,0.2760616
5483,0.3114712
5484,0.34964198
5485,0.38118064
5486,0.42153522
5487,0.47806457
5488,0.53101075
5489,0.566488
5490,0.5930946
5491,0.59364545
5492,0.591105
5493,0.57108593
5494,0.5660076
5495,0.5676892
5496,0.56088316
5497,0.56138587
5498,0.56377965
5499,0.5662293
5500,0.5419936
5501,0.52476186
5502,0.50241494
5503,0.466088
5504,0.4446133
5505,0.41474602
5506,0.37613463
5507,0.32064384
5508,0.29522467
5509,0.28672734
5510,0.27784294
5511,0.25583526
5512,0.227561
5513,0.20624411
5514,0.18393815
5515,0.16052887
5516,0.14520326
5517,0.13520011
5518,0.13355398
5519,0.12672374
5520,0.11660235
5521,0.110052586
5522,0.09772533
5523,0.08698802
5524,0.077886336
5525,0.063583165
5526,0.05245764
5527,0.03931865
5528,0.028463893
5529,0.018775884
5530,0.010221032
5531,0.0043168813
5532,0.0021535233
5533,0.008051824
5534,0.023638615
5535,0.03917372
5536,0.053641267
5537,0.068429746
5538,0.083985984
5539,0.102186285
5540,0.11574452
5541,0.13198991
5542,0.14935109
5543,0.16351548
5544,0.17692241
5545,0.19737127
5546,0.21753055
5547,0.2404772
5548,0.26079774
5549,0.2769588
5550,0.28515023
5551,0.2774576
5552,0.28334546
5553,0.28879613
5554,0.28522807
5555,0.27962387
5556,0.26304126
5557,0.24898827
5558,0.2387906
5559,0.23442638
5560,0.23307705
5561,0.23504883
5562,0.2432467
5563,0.2552236
5564,0.2668111
5565,0.26535413
5566,0.26715037
5567,0.26725557
5568,0.26658055
5569,0.26170394
5570,0.25206134
5571,0.24277282
5572,0.22950664
5573,0.21795163
5574,0.21274295
5575,0.20898613
5576,0.20439169
5577,0.20122233
5578,0.1897676
5579,0.17609057
5580,0.15461275
5581,0.1318577
5582,0.11073477
5583,0.08916387
5584,0.069765374
5585,0.05335488
5586,0.037754267
5587,0.024894468
5588,0.017410144
5589,0.009403903
5590,0.005410848
5591,0.0028414614
5592,0.0038104914
5593,0.0061243866
5594,0.013565219
5595,0.023426808
5596,0.032763712
5597,0.044346802
5598,0.052774303
5599,0.061495367
5600,0.071834534
5601,0.08499664
5602,0.0969379
5603,0.11207207
5604,0.12763163
5605,0.14253628
5606,0.15828821
5607,0.17333207
5608,0.19497001
5609,0.21939537
5610,0.25030103
5611,0.27242318
5612,0.30888557
5613,0.34016335
5614,0.3650145
5615,0.38584274
5616,0.40393546
5617,0.42048782
5618,0.4365619
5619,0.44767606
5620,0.45742816
5621,0.47067565
5622,0.48101306
5623,0.49474245
5624,0.500113
5625,0.49494585
5626,0.49192262
5627,0.4933523
5628,0.48391587
5629,0.45888925
5630,0.43178302
5631,0.39250886
5632,0.357414
5633,0.32603034
5634,0.30080277
5635,0.280451
5636,0.24536061
5637,0.21107864
5638,0.1961711
5639,0.17641994
5640,0.15556669
5641,0.1393438
5642,0.12481796
5643,0.10585449
5644,0.085597254
5645,0.06915302
5646,0.05037483
5647,0.033816542
5648,0.019999526
5649,0.011644296
5650,0.0027570166
5651,0.0
5652,0.011798071
5653,0.022892023
5654,0.034510452
5655,0.04573646
5656,0.06094524
5657,0.07586632
5658,0.094961606
5659,0.10870223
5660,0.116604365
5661,0.12002974
5662,0.13439737
5663,0.14940192
5664,0.15478066
5665,0.1548019
5666,0.1559861
5667,0.1644643
5668,0.16800663
5669,0.16949275
5670,0.16874617
5671,0.17549169
5672,0.17405811
5673,0.17004988
5674,0.16903698
5675,0.16934094
5676,0.16617715
5677,0.16088635
5678,0.1581856
5679,0.15981859
5680,0.15692344
5681,0.158113
5682,0.15349337
5683,0.15202874
5684,0.15001206
5685,0.14344224
5686,0.13368109
5687,0.1302175
5688,0.1254372
5689,0.12035187
5690,0.11540631
5691,0.10882834
5692,0.102826335
5693,0.09689125
5694,0.09104087
5695,0.08685003
5696,0.07726117
5697,0.07088288
5698,0.067335546
5699,0.06447746
5700,0.06259503
5701,0.058377445
5702,0.05457417
5703,0.04912156
5704,0.04261782
5705,0.035089638
5706,0.026595894
5707,0.01878976
5708,0.012778467
5709,0.0063160863
5710,0.0030920394
5711,0.0069983266
5712,0.0130006885
5713,0.02181318
5714,0.031737667
5715,0.041720144
5716,0.05074118
5717,0.06120927
5718,0.07101642
5719,0.0807375
5720,0.087033294
5721,0.09615458
5722,0.1048154
5723,0.118562944
5724,0.13893378
5725,0.15427116
5726,0.16940084
5727,0.18456528
5728,0.19990534
5729,0.21060577
5730,0.23084208
5731,0.25026146
5732,0.26626965
5733,0.28151083
5734,0.3018995
5735,0.31471086
5736,0.3411724
5737,0.3587952
5738,0.36956698
5739,0.3821662
5740,0.38079017
5741,0.39302328
5742,0.4016196
5743,0.4180264
5744,0.4230935
5745,0.4164203
5746,0.39579147
5747,0.38366258
5748,0.37678462
5749,0.36798698
5750,0.34562874
5751,0.33537558
5752,0.3146426
5753,0.28974003
5754,0.26704073
5755,0.23639995
5756,0.20888421
5757,0.18324289
5758,0.15778288
5759,0.13874677
5760,0.1134812
5761,0.08703682
5762,0.06748748
5763,0.05271244
5764,0.039293386
5765,0.026267644
5766,0.015699238
5767,0.0055812
5768,0.0012276657
5769,0.0011413563
5770,0.01005088
5771,0.021285797
5772,0.036122303
5773,0.047908574
5774,0.0640596
5775,0.07819098
5776,0.09204704
5777,0.104040675
5778,0.11828034
5779,0.13032454
5780,0.14637738
5781,0.157035
5782,0.16749734
5783,0.17855534
5784,0.19143817
5785,0.2086967
5786,0.23398277
5787,0.25476685
5788,0.27910084
5789,0.29611853
5790,0.32092267
5791,0.34220588
5792,0.37288478
5793,0.4097333
5794,0.4294659
5795,0.4549982
5796,0.47980815
5797,0.50630695
5798,0.52729595
5799,0.5340171
5800,0.5517322
5801,0.56618106
5802,0.57411456
5803,0.5769589
5804,0.57114726
5805,0.5571479
5806,0.53994644
5807,0.5064643
5808,0.47104147
5809,0.4338662
5810,0.3930313
5811,0.35587075
5812,0.33202332
5813,0.29480636
5814,0.26978558
5815,0.24278775
5816,0.21220759
5817,0.17545429
5818,0.15192887
5819,0.12999827
5820,0.10561153
5821,0.08611674
5822,0.07142021
5823,0.05481627
5824,0.0396317
5825,0.026989488
5826,0.016507499
5827,0.006471336
5828,0.002145011
5829,0.0020666365
5830,0.0060515665
5831,0.013929036
5832,0.022328928
5833,0.03063193
5834,0.039557934
5835,0.0493147
5836,0.058304507
5837,0.06880562
5838,0.08032825
5839,0.09455257
5840,0.11255247
5841,0.12866694
5842,0.14286774
5843,0.15203062
5844,0.16432738
5845,0.17963082
5846,0.19572654
5847,0.21451616
5848,0.23069865
5849,0.2410925
5850,0.26598975
5851,0.2809839
5852,0.31535527
5853,0.3289311
5854,0.3597662
5855,0.37838563
5856,0.40236354
5857,0.41699207
5858,0.43515164
5859,0.43918577
5860,0.44780853
5861,0.4383366
5862,0.42616424
5863,0.43924677
5864,0.42195898
5865,0.40357792
5866,0.38221753
5867,0.35014698
5868,0.3472903
5869,0.32299805
5870,0.29791114
5871,0.28524765
5872,0.2538127
5873,0.24706736
5874,0.22833431
5875,0.21521842
5876,0.19301775
5877,0.17042172
5878,0.14878908
5879,0.12148703
5880,0.09087234
5881,0.07098131
5882,0.053477183
5883,0.041095003
5884,0.02653589
5885,0.014927525
5886,0.005363291
5887,0.0
5888,0.0016147532
5889,0.0051679015
5890,0.026282217
5891,0.048634
5892,0.07534309
5893,0.104822814
5894,0.13633347
5895,0.173408
5896,0.20933545
5897,0.24143219
5898,0.27950573
5899,0.3339104
5900,0.37916917
5901,0.4229554
5902,0.48227924
5903,0.54111636
5904,0.5888845
5905,0.6304401
5906,0.66768956
5907,0.70263696
5908,0.7411406
5909,0.77129483
5910,0.7988355
5911,0.8218645
5912,0.83506364
5913,0.8499466
5914,0.8564084
5915,0.8636424
5916,0.86545074
5917,0.86537325
5918,0.85798347
5919,0.84678304
5920,0.82527184
5921,0.7958995
5922,0.7535484
5923,0.7105446
5924,0.67485714
5925,0.6224205
5926,0.58106965
5927,0.5499757
5928,0.51621026
5929,0.4918655
5930,0.46579176
5931,0.43994963
5932,0.4061715
5933,0.37535653
5934,0.35268247
5935,0.32715836
5936,0.2894652
5937,0.25564128
5938,0.2341013
5939,0.21730787
5940,0.18031538
5941,0.13955939
5942,0.109176114
5943,0.08190639
5944,0.062350534
5945,0.04308591
5946,0.022751387
5947,0.008499665
5948,0.0
5949,0.0
5950,0.0047475416
5951,0.0145844845
5952,0.027761756
5953,0.042803153
5954,0.057127118
5955,0.071986705
5956,0.08763751
5957,0.10253828
5958,0.11730417
5959,0.13369343
5960,0.15106404
5961,0.16530582
5962,0.1835607
5963,0.20406252
5964,0.22687742
5965,0.25660607
5966,0.29021493
5967,0.32667232
5968,0.3643596
5969,0.404347
5970,0.45327082
5971,0.51598847
5972,0.5773451
5973,0.63519824
5974,0.69071066
5975,0.7354977
5976,0.77487075
5977,0.8050374
5978,0.82303697
5979,0.8293093
5980,0.8338197
5981,0.8220515
5982,0.8074644
5983,0.79230165
5984,0.76358247
5985,0.7313152
5986,0.7075687
5987,0.683432
5988,0.6522888
5989,0.60808706
5990,0.5547547
5991,0.49576426
5992,0.4384089
5993,0.39448547
5994,0.35292697
5995,0.3177852
5996,0.2820532
5997,0.24892777
5998,0.22028306
5999,0.19813594
6000,0.17525423
6001,0.15176995
6002,0.12498694
6003,0.10178634
6004,0.07644885
6005,0.054593284
6006,0.031848524
6007,0.01708759
6008,0.0078107044
6009,0.00062926114
6010,0.0
6011,0.0054507926
6012,0.013318866
6013,0.025242098
6014,0.03752064
6015,0.05138496
6016,0.06700205
6017,0.08450727
6018,0.103943
6019,0.12872279
6020,0.15604472
6021,0.18787214
6022,0.22213519
6023,0.26762235
6024,0.32180256
6025,0.37242538
6026,0.42591006
6027,0.47592244
6028,0.5183894
6029,0.5461788
6030,0.56608933
6031,0.58335143
6032,0.60093236
6033,0.6209352
6034,0.6415812
6035,0.6524242
